Monday,Tuesday,Wednesday,Thursday,Friday,Saturday
-0.007892384243364511,-0.5853626084123436,0.39481435148686883,1.5840299575689054,0.4454944366207901,0.04878325138167315
-1.5443865029179429,-0.08153335844391686,1.1402224008710653,1.0097013953212033,1.468101049920811,-0.34947650096887073
0.8913018100500539,0.09264662569338195,-0.31983227494653216,0.17053365977420093,-0.8040181553899888,-1.184262793938888
-0.4495430174182478,-1.1394890528394346,1.0086336404928338,0.4058585145287289,1.5753940287721295,0.3460767614985695
-0.003372440904858341,1.4551750190705894,-0.9154312396279691,1.0864425195950338,0.5216653594484971,-0.5374086429578666
0.34781885692442827,1.471974158932607,1.1411135760123368,-0.6348029905405439,-0.5561763861037619,-1.4879223846586576
-0.8243369346474312,1.149296660774907,1.4815964466591574,-1.7307087436353816,-0.45707840709742137,0.21249341877899464
-0.3142609583060709,-0.4249578841851206,1.5120379258316683,0.14251552913587262,-0.485067586456447,0.7122687681818072
-0.8480179454416886,0.4585597036844243,-0.19464192077791728,-1.220772804521011,0.4861101037237055,0.3789635270469879
0.3852177479186128,-0.10407646336212825,1.1255027441691796,0.7078376703779147,-0.27718784096753724,-0.42844337684191547
-1.5049497197443666,-1.5664587283209808,0.35568967960897774,-1.1296200254071944,-0.9895128480908749,1.0875223017280622
0.5635805487307263,-0.7980420497023417,-1.6984608395700684,-0.13597420455245024,-0.2723795722191721,-0.5266202350010885
-0.5387700309117521,0.9462972486009887,0.49371727796733633,0.6763958085701813,1.42788711333007,0.8191159634150785
-1.3695130781010232,-0.15361629733896448,0.8416721311676955,-0.14566632396262635,-0.7654312938994501,1.3470091276628606
1.174128883979534,1.2737931264377056,0.24819075254045897,-0.8817628808398692,-1.4211308168692907,-1.7036279666127088
1.4536894247920358,-0.4729762145250582,0.6773138452773643,-0.6313900857834627,-1.7666544647534763,-0.5473443508494898
0.4910350262883709,0.9280242267275386,0.3846723427599312,-0.7079190468252805,0.4489311542892344,-0.05355468129875893
-1.038498819338711,0.35299617852884857,0.957851649451882,0.24598760210737944,0.7749728078802529,-0.7663875917493037
0.03687193324223436,0.251634522955173,-0.5074176281160236,0.11888213818646734,0.7523272438500386,0.1581266008502637
-0.36558378210519027,0.9525332505408856,-1.516332432671668,1.4827194052986505,1.508715532908536,-0.8702386656690395
0.22893969058736902,-1.568181899272557,1.2611123040901038,0.38222174014075594,0.3839710327945734,-0.4560536919880533
0.34347824519940623,-1.6364666825104979,-0.6255627527047959,-0.16968642768151404,-0.6724197517528158,1.3160883028511594
1.1236761592054494,1.477984071711995,-0.4232118708839333,-0.7181953667791752,0.6463248738012235,0.012743267011176574
-1.3751980067123222,-0.30861315700311637,-1.8521253371900206,-0.02478018790798899,-0.8199718888567054,-0.8265397519748691
0.716398581781674,1.4780507379849295,-0.93066938311895,1.4001616792745746,0.7102539802726772,-0.8646195034931381
0.31944802162907765,-1.3096737492760007,-1.6336629907927325,-0.45558498710276324,-0.29043659416506423,1.3261488878117604
-0.4570501941616602,-1.2435861460521265,-1.1656595734386581,-0.5606578988646181,0.7976069588081115,-1.5598255065529454
-0.026802870292373875,0.473618001673003,-0.3036080247052007,0.3291959381459402,1.3492959618319196,0.17648842907246184
0.6579462215995372,1.1307929183224221,1.1331386180823568,1.0650063283033533,0.924491677456811,1.6043607513177411
0.0467756032998567,1.523789903558005,1.6499621801634474,0.1787858541187629,-1.5087873277383035,-0.543970959754469
0.7315257805473457,1.3659991112370433,0.9975472009926591,-1.134146167180117,0.4357722762593767,-0.6260435879746045
1.5984451416797134,1.1704906480264554,0.25484684383493605,0.16619439793600013,0.9143340151053284,1.566886173235341
-1.2706167770038674,0.6200710826593233,0.8995479141685973,-0.5039753656495595,-0.8057141683447642,-0.878251565505616
1.1910945294182216,1.673383394798125,1.8456690041087283,-1.2952862224944577,0.626881690066257,-1.1002125273175716
1.0308838990862548,0.30547482880949084,0.6159100937256884,-0.42706660066557955,-1.1392639715651443,-0.9216175624888528
-0.31051697833198005,-1.16889980250632,1.1139301471416452,0.6086273221313565,-1.3979333984522813,-1.5035147204684445
1.5102235884735604,0.7419098349306525,1.5054663730649553,-0.9558683938265405,1.1832855660247965,-1.3118218619509152
0.08309102440663335,-0.19747824811492445,1.7104815704043768,0.5308692365506442,0.1823508577425642,0.17656317180011255
0.41549208393081316,-0.46629958796372367,0.2820503540016602,-0.04296447184786174,-0.7199576451229783,0.31946611721217355
-0.9059232415841386,0.5344135243797149,0.8481711988283231,0.04229906582290977,-0.5938298515357124,-0.3844566818291966
-1.5949361461862053,0.683796685761829,1.1419315911549055,1.055626081840431,1.5238834749215728,0.39352092081423384
0.478524115807663,-1.1341701225444067,1.6693312786033103,-0.3516416632636422,-0.5601903700877645,-1.224833409545293
-0.4070643286832736,-1.3324079942737852,0.4084424259212101,-0.3041393845417404,1.1744899995896347,-0.14439209896596525
0.023293432548714858,-0.24519035156539,1.2650267428158104,1.343976129464305,1.7286252508361402,-1.7942811905180562
-0.42486977118978125,-0.6141499809571213,0.52463482721735,-0.18123606217760463,1.4959997791983222,-1.3702828214221068
-0.6943403620186208,0.07496393360733004,-0.7045446209144469,1.3206222289152183,1.6507038280405981,-0.22125267313067984
0.7002799012159274,-0.940620255130274,-1.1556225777817177,1.7049366911404573,1.2750957216316283,1.233024277227036
1.5089189014508584,-0.7490414302304734,-1.316958465411984,0.5418610125589524,0.13803234660717323,0.35535788500997034
-1.2476460773723743,-0.5030478233547737,0.488187879420153,-0.5973274574643855,0.3739439787481189,1.8480088878574894
-1.6459361935527153,1.0648647301908127,-0.4068381391673591,-1.0777088929924008,-0.8040337930809947,-1.0208988109795016
-0.31515588439650816,1.0026412308602881,-1.0264163375888995,1.243862865306406,0.5860121607289345,-0.6713991457810724
-0.8202069130569617,-0.3839578599453974,0.21330787851461047,-0.40959917739375334,0.8548405723043373,-0.09554986044882259
-1.1130366101822848,-1.4162157804270659,-1.1554541150827047,-1.1630889775540925,-1.10654843074786,-0.27407407163421005
1.0963024882150674,1.3221859710981336,-0.7107967219104229,0.07166975004167656,0.9417132372131511,-0.9466871359472196
-1.1470936962580962,-0.6063493330035666,-1.0621829023335845,0.09392191401720355,-0.1301692399500999,0.5055563187656921
-1.4571003154096647,1.6419838223845509,0.4479378090724699,-1.1871504238738424,-0.018457955510767527,-0.19775810897658302
-0.4629257360099392,-0.41430718540935607,-0.6707656168485641,-0.5746130807572758,1.2777716114716928,0.7734249694360796
-1.6054262854732055,0.4304427125113795,-0.5267073016575958,-1.2882480146695217,-0.6077722098339687,-1.4872351839091993
-1.0211447835526681,-0.6364406250562928,1.3485137424626616,-1.1813805419588943,-1.2630396856808455,0.7471313115803749
-0.5288752546183575,0.2587261742860615,0.2984230712443258,0.13154842436561767,0.7638373066226833,0.8891344709140186
-0.45467244312333466,0.23905474134076118,-1.003408150029051,1.2763343830098153,-0.6238070495247962,1.307798499210949
-1.5641045302771273,-1.783644145159557,-0.6167015309297269,-1.0314590569725042,1.4713632162516028,-0.2456288928593277
1.4736144152593886,1.3617493436715062,-1.4356143267216177,-1.6279946228287128,-0.18598056781771458,0.7067907770985647
-1.6688583648771957,-0.9234891353799121,-1.7777834811919029,-0.5298386631393592,0.4249684123988835,-0.2754480599036836
-1.3591590510594014,0.1554874348962971,1.3318623747034792,1.3450493371747385,0.32564870799326257,-1.0796996621521988
-1.0819256495954002,-0.22262923249406755,-0.38474064248157536,-1.1006077419369946,-1.4908928327284625,0.622006638618484
1.3292016802014743,-0.06977340899272375,0.8063265468400341,-1.326145599267603,0.2615607775939207,0.274036695768527
-0.10832722626496946,-0.6139039075300612,-1.2192163489980319,1.085376467797169,1.25415501995601,1.137795652273468
-0.1809251023016802,-1.1321582479781147,-0.5011771574627416,1.6269421325805995,-0.787781545817331,-1.1214372059819595
-0.6421295484813881,1.276880509398957,1.6511765652580508,1.1172196451903476,-0.47022887538612734,0.7761481957035463
-1.1058720831213784,-0.8921498792821939,0.4760293299982968,1.3247577562795758,1.140364208856443,1.2233820493309975
-1.1793254401400057,1.324473967725946,0.13657110704153486,-0.6990796771102497,-0.7067540985070221,1.3355414065008444
0.8677488201818457,-0.7565443258900619,-1.2656320342696101,0.18101767196566862,-0.7555490811835053,-0.1468522252549681
0.9861314596172589,1.0695904524685667,1.3345428784381157,-0.928036270703536,-0.9598921727406852,0.7699915495079599
-0.22240049742224785,-0.6256866179196796,0.7345669273326947,1.6635483906832524,-1.2344776209378667,-0.5147823619599083
-1.7309925778772477,0.5438450859823818,0.759576777193426,0.893492625820353,-0.0016711595415149303,-0.512074694334887
-1.5778722371873666,0.15728202118640974,-1.482690433535316,1.523003443120641,1.3204084264890357,-0.3797339329911365
-1.7807384206154353,-0.9820670793360691,0.6197960414577576,-1.2168010949783605,0.4201691274159456,-0.5184089521702643
-1.044690760938804,1.4376285034826743,-0.17947136706926856,0.22161925553413583,-1.5751013504571747,-1.5997086651762298
-0.5021402731579961,-1.0528031416992116,-1.3297383903690625,0.744807228340073,-0.41826274314917394,-1.3326525407772194
-1.456664739114427,-1.7873048692736255,1.4298275034358072,1.549404260334307,0.926770373799106,-0.3484706540801312
1.6211678286595608,-1.1764112696441495,0.9951268813012218,0.7387895417345457,0.3688326571617768,1.3594275471476738
-0.4424039546893518,-0.6348441776507349,0.3618625601798628,-1.1884322350479892,-1.536409919427335,1.39087962729744
0.47443318657605793,1.6425434541305428,0.2966473169576874,0.48329792330394683,-0.6590895255975749,1.357298657861981
-1.6203776875464355,0.09477751584134297,-0.9976005985338845,0.974549662300168,-0.7418883965453534,-0.3392488088233249
0.48879164189303254,1.1835749929962271,0.9534976215938515,1.7493646169039225,-1.0528086488583337,-1.419829478367389
0.9538409231121497,-0.8888519586291682,-0.5687836980377139,-1.4889041708686277,1.534125839057688,-0.42356488935915565
0.17322541450642157,-1.5602580490398659,1.6023323677325703,1.6232751441413815,-0.504639734944634,-0.8202088033931488
-1.1381371025991767,-0.483719685014228,-0.030075540477430007,0.34201495880561666,0.4973156917580709,1.254041751597477
-1.1380846044868178,-1.6344122345286916,-0.12299103134782013,-0.1223493650686913,-0.8274377069553397,-0.372752739625401
0.32231259803824064,-0.08556712917980613,0.5482855628653591,0.5437278616706572,0.9772287214285585,-1.6063206469774751
1.2728198238439088,0.1362878653733963,-1.5266012467795418,1.6675887487730363,-0.7081784394034143,-1.262994360657096
-0.25766046881368204,-0.06292218997874875,0.11813076639858054,-0.3552877548267732,0.010063789144420179,-1.5570021325754617
-0.19145778347729447,-0.6954186042720946,-1.2714419559403718,0.7077955808456882,1.8295155327560186,1.443105692638928
-0.07253369470236756,-0.7790546042404051,-1.3318935350872345,-0.3340985672603202,-0.5993592900393369,0.41074590885665496
0.6059670105790811,0.622042494315248,-0.34593675027554993,-0.10056888336723929,0.957568089881392,-1.114799263720385
0.9567269851942067,0.8484063559920438,-1.554120963844106,-1.5748699967379662,1.613886062715033,0.9914292299995666
1.7308859067134792,0.1070661619596569,-0.15307580163767004,0.638158591237411,1.1223327121152142,0.015745702410692786
1.3784312318950427,1.3092227406472927,0.1983778976980183,0.4517067073681375,1.612865436228013,-1.0803983494884124
1.5457640128568682,1.5387797114190447,0.6747258589239465,-0.5207760984968505,-1.1678152376948912,1.6449060987096804
-1.4118348797525835,-0.9457412278505729,-0.546709405581888,0.9583663781222438,-0.9452739844455472,1.5502057006352459
-0.43324892940564996,1.5498706163031295,1.1782673057186015,0.30815866663194885,-0.6151414134830825,0.11438723268969272
-0.4742999601513616,-0.619463076424277,0.12531483155255904,1.5416112550649168,-0.8606798478628331,1.2935993882565735
1.1982530344481777,0.06720461885107488,-0.3529266297634608,0.38395450727821806,-0.06612147877263774,1.2473220639134668
0.3468660414854689,-0.4692887271442751,-1.0865946329634157,1.7584422757050802,1.3968950073116362,-0.9970532381296605
-1.4050308718159472,-0.1300816538986955,0.269786036992219,-0.6144420142369309,-0.24854907520061706,-0.5805560428495629
-1.1941978662036177,0.1723114865097543,-0.7276900386349933,-0.6791307724757686,-0.18299232848068805,0.20706413519281566
1.3574479628179474,1.1232765514540755,1.2542727801620914,0.7437901245421561,0.0471197501500348,0.15041769513324613
1.193798782687978,0.6297275982235895,0.026494320814505964,1.8445434875480398,-0.6302760418437031,0.6301849616180858
1.548774858090011,-0.5074642759132426,1.3268219824954801,-1.2409339842264284,1.1356231410013935,0.7232321756785987
1.4574693185757952,0.11504114897809313,0.9183175403099794,-0.994213355164381,-0.07451607211132821,1.2342342373606103
0.10767860538311791,0.9069273607659302,0.7169694724984929,-0.9629515622711831,1.113218643834511,-0.6357551234174087
-0.24468944044539706,0.6594688192689556,-0.2034071505493421,0.2839962944937849,-1.6486044756408074,0.1914209060074728
-1.2794807862716164,0.7232274924566359,1.6531571013692097,0.5398078035283627,1.340157908239061,-0.3471262174004773
-0.3140502375756948,0.8345857743539912,0.7115211172120252,-0.4336337880495406,1.3737001789520527,-0.4058707411754867
1.4113838138016688,0.7799179464407444,-0.9049910416135936,-0.6701020768436372,0.11709289958043718,1.3590708233043876
1.2188194646837975,-0.023405984516911376,1.4082209969699597,1.6773282281632242,-1.1630585908698914,-0.6294750804904153
1.4315168272261487,1.3697339102278794,-1.1138952943069889,-1.0961378263333124,-0.7098595734786791,1.5151067556482056
-0.05047432526342298,-1.3331290246867018,0.48654342011425233,1.1534356587549421,-1.1318975205041024,-0.05020162314728236
0.883196086702909,1.0750713085687253,-0.5567554490643093,-1.3177635125351186,0.6020127986017876,-0.5723993210905096
-0.8276753052876148,-1.0464517733553413,-1.1804137956598053,-1.5023494043220216,-1.1634471989006527,0.831258271780668
0.8471570666758698,-0.7678997610763406,0.4342792162463429,0.43365159615875615,1.7493929742173415,1.454077659219635
0.654930558974194,1.3825669275978887,-1.0566611537531854,0.8892221456631425,0.33249555731646496,1.0458633899565666
1.6245301932899028,-0.6179801468839579,0.9175515575637978,-0.5831121859394238,-1.1448066569582334,-0.34937806760331774
-0.4613800391005274,-0.4061422202565496,1.2733963498596677,-0.1839488829076861,-1.575409688709517,0.06619287215574658
-0.27861440147786615,0.824191359614333,0.9088839812198887,1.638089974809312,-0.42823969751179,0.25522004720892844
-0.09954128674726732,1.1870353317694187,1.1140348521654535,-0.4512186030662639,-0.3918777574920762,0.8216603697208654
0.0009939893059410796,1.0109827656466932,0.836579490411708,-0.5225209719899391,1.2728500442055521,0.687649688181407
0.19314863205157487,0.07786399418122096,-1.0726335993152536,-0.1968580330607959,-1.1498510959320776,-0.21731094151438818
0.9114390483869159,-1.3534054629911483,1.7611694237549351,0.9153130926322318,0.7526465317094642,0.38368299410506046
-1.1972368898063346,-0.8001420001851873,1.099760873503449,0.0038649671389817853,-1.185517421815004,-0.5876684851772186
-0.5455211648095962,-0.21718998042549922,-0.3181623657742126,0.25048306217661737,0.29744596893674263,-1.176389326879392
-0.17053375066877055,1.1718385281557775,0.44990353686192475,-0.30685000587268385,-0.36507901606928306,-1.5717289438075348
-1.3951686350670076,1.5359846873936758,0.11100270811154216,1.3992144198404053,0.627776126778172,0.9606377026372079
-1.2519713036304319,-1.4281712471319448,0.1587742773825371,-1.4531224207362876,0.9990161042602661,1.0726616944242677
0.5749290856637262,1.265536972816131,-0.6260939434245737,1.20430261927378,1.6378557337283102,0.2446546474872302
0.7112665006558807,1.008756640617853,-1.4042256981834582,0.8408919798526411,0.8175391889513582,0.9167248291963868
0.45254952584290054,1.861078240869185,0.5215101594488605,0.3586503519216231,0.7092529025640565,1.3981246443153608
0.7070687939386799,-0.6012661168085681,-0.1308565303594967,1.2689260541220595,-1.7090407687794853,0.718526001715773
-0.07867323752958698,0.26792926118192895,1.004293743561943,-0.22585021521684295,-0.877001005240174,0.8483468000469871
-1.2251552965419346,-0.8350057724876941,1.4110867789703303,-1.6142650070070155,-1.3436894818274123,-0.9730746450816719
-1.5246717204333717,0.8868487495788805,1.641498426160151,1.1450533361577182,-1.2655687047726332,1.3143578017993507
1.672914451248099,0.10046375826259564,-1.5571964986503541,-0.8868255759187026,-1.5913592027736378,0.8314847479039666
1.4501271852231377,-1.3044158827329457,0.8904142836424432,-1.4268545376310091,0.36140846322634923,-1.4271961232074204
1.6465395977624016,-1.6156556089656222,-1.0301039393302829,-1.1721948704848006,-0.863924753340058,-0.6950691160969655
-0.4816654604354862,0.3584018345123372,-1.2509395176652691,1.6884148609263776,0.9565437007132237,1.6242296797840845
-1.0226854297502321,-0.8217450168195297,-0.7812448138932117,-0.028421430566752552,-0.9309449833761263,-0.4424038161003821
-1.3425887807137495,1.6616719778575852,-1.3244373908802909,0.31471830317788463,1.7795514126546093,1.3699926066906216
-1.3851663432151877,0.2671916021641894,0.45606456638760295,-1.2415120003096727,0.5189367948180033,-1.4703875881698492
0.1313312243283172,1.6768997273137545,0.8539235897118016,-0.17260177511689326,0.2584514319503674,-1.2471402293939042
0.3336386280092703,0.6202798945824777,0.4252143739293015,1.1970199045162357,-1.3040597065695279,-0.6094695668649175
1.0241742924450963,-0.14258605620319612,-0.7191099025677264,-0.34995932335795515,-1.0700301627994917,-0.5974982933208162
-1.5078545207847323,-0.47478571170503003,1.64454956162998,0.9965533751671533,-1.6608649769346737,1.4773881950566148
0.08902337613055912,0.046908940047363186,-0.5937743709296994,0.05872896627937383,-0.6117150756095818,1.5193079315063727
1.0440621830398005,-0.5479818623878104,-0.7733161217025291,-1.0411013089571515,0.0252095792103159,1.0101398903694803
0.5891481103400997,-0.8307013109838746,-0.3035910242745166,0.727185468246397,-1.6041213655451838,0.26067119705310965
-1.2081635969324656,0.8111991993076162,-1.3780650933565144,-0.4315512320529149,0.6379981166848374,-1.7665508314506024
-0.3767226708903421,-0.8090984222345619,-1.064581865315388,-0.884751483841459,1.3702189682069414,-0.1825624396982664
-0.8041616946801253,-1.2071164039702094,1.423968855624825,-0.03563947697191385,-0.3344258059874522,-0.3127320639831524
-0.35963451757268616,1.4197496585058371,0.20526016663880634,-1.1806147064894577,-0.731479555676533,-1.5709865440573372
-0.4820532376465588,0.26429657667511475,-0.5564922575295945,-1.1434965102847707,0.4281726343103698,-0.7944259106012945
-0.6581765870455374,-1.0103904348128858,0.9102665362411809,-0.6608834187170523,-0.7355580157847408,0.5421676718701036
-0.27239442877262826,-1.424844346835363,-1.2032058130225938,-0.9097944886819952,0.7532417075306064,0.11374713889545748
-0.8546248371292585,0.22314343502284803,0.6520265987270983,1.6907909644571713,0.8870353877239683,0.020952594401218317
0.14252769216579086,1.4982255299107903,-0.710415104148125,1.1899080918619507,-0.13916986349922364,-0.16000296849056708
0.8207530407139507,0.5233267406429872,-1.4411455533586421,1.1535035899493369,-0.4015359148430253,0.07473722371557669
0.582288494179022,-0.9812265934968943,-1.0728660408738946,-0.13727823816823945,-0.6655642956298429,1.4011303275015903
-0.06413806116527151,1.4403170434425432,-0.9359732752072529,-1.62490196607663,-0.328206662306668,-1.8138474422778144
-1.525983741845087,1.4262135853086866,0.2541552565438303,-0.7116174099289636,-0.1352054159514078,0.361446923764767
-1.289501951585917,1.2452606876555905,-0.11016162998028312,-0.11602588666043415,0.28505320027469827,-0.5993408045847041
1.0901533979732008,-0.30383424489336114,-1.0041109791379297,-0.339285550484808,0.5374787799781149,-0.26172598483926274
0.9777239546107358,1.3309703107077242,1.656219920547705,0.3274777673880547,-1.147820166693167,0.06461857378767988
-1.60242226886562,-0.20464836525846,-1.66541270783968,-0.35096873750386104,-1.3581336205651162,-0.6619100477067374
0.14970352221365457,-1.541269475632818,-1.1770565538499953,-1.177915954472202,0.8679212036685469,-0.10356019482210316
1.2978611058085,-1.2682282722733056,1.5021919252483718,1.4917142460029582,-1.0714416852804165,-1.0099160978871362
-1.1422608438822552,-0.6084750620155173,-0.2268486555944209,-0.9029845663654222,-0.641913959703897,1.2969685624764948
-1.0992875304340999,-0.9623146807382387,-1.5125365008326055,1.762172094828388,-1.1959320769352797,0.5265507235239653
1.5739730674128454,1.4494040069674223,1.4867093092434391,0.2922911542097158,-0.5071961093105117,-0.1479715011718605
0.5226352977961161,0.04915020387090543,-0.01659324157327614,0.204056014167396,1.2926773359466757,-0.1679389863917888
-1.5139943032299545,-1.4860946062320983,-0.8932477091081844,0.02619213555499471,-0.45419631279543504,-0.339772831860614
0.7833799232886156,-0.5922269690239605,-0.867195835717839,-0.6486530091319744,1.1934951122494137,-1.1296593379928763
0.47977178599094733,-0.11586700008447857,0.7715094121380207,-1.3278267268169983,-0.5782522092785538,0.3857135745052528
1.234680422925136,0.003929006996113325,1.623621479605737,1.6517432031505492,0.10008493023066976,-1.3260111216477408
0.6111054204307081,-0.8770619482980986,0.4182989780163071,-0.13663802786870388,-0.5331319912293131,-0.10132190194705976
1.1597977273240514,-1.2762077791437654,-1.4436517585374526,-1.853341319140122,-1.1870417175805439,-1.6028050136256087
0.015366003409108424,1.1787093914283255,1.8100562932615756,-1.0749597752136717,0.21833576716140712,-0.24615533165666892
1.3729598574134216,-1.3451680072359793,-0.5192041711926131,0.9702037964574842,0.24725685677439443,-1.1178033797808187
1.0738309072857444,-1.412551067624944,-0.28275566650837924,-0.6493935392943265,-1.082515738113368,1.6289410207704658
0.39231319312980295,1.3857562210088843,-1.4407614313584383,-0.5684662869367043,0.20994403499888198,0.7456968241635165
-0.176184727577623,-0.333297067590004,-1.5881041759043428,-1.4367519231376238,-1.255223896162165,0.20747051357878224
-1.3109936405238267,1.251253210315358,1.1716030699826185,-1.6223894762784468,0.41366022225947674,1.1273415212765865
0.9493650862685735,0.6206616479386893,-1.5788039176241901,1.3304367161651418,0.2523287938857315,-1.7623578448007942
0.6200534542725643,1.749074260100079,-0.7349114649036866,0.3912176020156541,-1.3101011969423515,-0.9000726288722484
-0.6356840701910978,1.5760701458634434,0.7834677956441296,0.29263616221454275,1.4621339486362834,-1.1506810132643843
1.6717361639586483,0.33408154660951384,1.0145601616499342,0.5730761815945392,0.24812262163444426,0.13730337043085789
0.2953783145469898,0.433441297155154,0.14112644839069236,-0.7924599929865329,0.8959737931226607,-1.215624126129585
-0.544860447971288,-0.8432715242678114,0.40002459533501405,1.1088757287751707,-0.24394581053458048,-0.7704300445475833
0.5634767923061845,-0.22884196977705948,0.16275376045796855,1.3047410114830833,0.16106552337869928,1.184293338204079
0.08506215638149758,0.4133165442236428,0.8685898763502732,-1.1918903816319002,1.4153518620175627,-1.1893471306693715
