Monday,Tuesday,Wednesday,Thursday,Friday,Saturday
-0.1721084683822115,0.7005296912242152,-1.3199105130843616,1.0090468615646677,-0.18358539083010333,-0.29500423939282366
-0.18519881910262093,-0.6109875485435571,-0.6133474497270016,-1.529119814833391,-0.5445664856854016,-0.011019616037584242
-0.8408912500413849,0.6994288698312005,-0.4203550021082208,-0.010620728800068705,1.0351377663580326,-0.016630491561795125
-0.7241935893436666,-1.1757866381266362,-1.4385331469652651,-1.0633265259013913,-1.429144369836324,0.5146056667545038
-0.08084671522721647,-0.7364658687605118,1.616051372334871,-1.1222593540799106,-1.3361001654730196,0.9818360918879102
-1.5329176570502474,0.6403296996293334,-1.5638408761324265,-1.584036855858054,1.463424248029566,0.7651152781459309
-0.7851535155639775,0.4133943595430587,1.0171311923151418,-0.7944349042723946,-0.4207876289253561,1.0200702388291834
1.263979980189273,-0.9700385960443048,0.49335098158498997,0.9652476211232178,-0.14080217327522573,0.8807117086360331
-0.6716498735801317,0.5806998546335572,-1.5038322507812012,0.3994874998579029,0.9979833536073167,1.1634772931546193
-0.14529284896230285,-0.8320234051671492,0.7647254726618501,-0.04098978220451647,0.4579780091644318,1.6572548228761634
-0.9671048067155431,0.02008295729559211,-0.7294531511142622,-1.3988492194202646,-0.059950583136154284,-0.20951652424374045
-0.09136287635046433,0.20650911751316992,0.9405866914194754,0.7618519081576077,1.381852103530229,-0.9679078037749993
-1.565425961573863,-0.9778093842520139,1.3692734134847206,-0.4436660718765249,0.5359797428986632,-1.2488951058081361
1.3501704382591613,-0.18527970761615348,0.46315350933765537,1.413112996520542,1.1418251955068304,0.35032731902572356
1.1989527148393273,1.6100270300191741,1.380717959332248,1.648685559372111,0.11348282381829092,0.52936816070308
-1.3939146934472337,-0.3082695989723606,-1.047851461893565,1.4766062584837392,-1.2216642358862222,1.58275574318745
0.4633784514511953,0.22989074430206582,1.814377901623914,0.4182733715791627,-0.1533170353764402,0.6494272219232092
-1.341215264241805,-1.5521676007425018,-1.5345580061289787,-0.40495272950977235,-1.403151758673834,0.22000078645304516
-1.6070846151312317,-0.08813338904244068,1.2193333944832292,0.13557321477548412,-0.9103036144912663,1.3175437968665507
0.3335450752588391,-0.9130880337391493,-1.0806091763329586,-0.621474151362557,0.6679253325842641,-1.421636066915069
1.4838900682003628,-0.8448593153641722,-0.18626100473228652,-0.07444149065667172,0.13271232000409358,0.5096483239891438
-0.39413032775157353,1.3134356588453067,-0.6637769496263888,0.8252515871359738,-0.3208888962398442,0.842603257221159
-0.3661429574776495,-0.1989015433748187,0.23550608108175125,-0.04067100298639517,0.5414513760873367,1.1015166822678986
1.1636221014282584,0.6076297010159128,0.5435476723561972,1.0955795815499472,1.4429687038671994,1.0582489315128596
0.12662844188770478,1.0963417249293235,-0.5676004557431681,-0.36173719339774046,1.6971789269380684,-0.3981704923085528
-1.6517362933794364,-1.6458525014483196,0.9939853143750462,1.294679337397592,0.6183121987911463,1.2371790691930578
-1.231526078766606,0.037541250024046346,-1.724404535439392,1.6093556698315072,0.4453525101518925,1.1686853428259742
0.9453702197146399,0.8125213979922433,-1.2672687297271432,-1.2171254116888333,-1.2694193695618317,-1.3252836902614835
0.007860414463853424,-0.0033139637832424276,-0.2171017484665963,-0.38558458921478794,1.0878562611050875,1.2417564882619228
0.28139623459555213,-1.5499450063553746,0.07413734006848816,-1.3706298672466777,-0.9329283282247102,1.3148843850848382
1.5283997159594136,-0.6791418760144852,-0.4874829561258516,-1.154592086260926,-0.32962527977730754,0.6647948992336317
-1.3952310397771726,0.3048541730652591,-0.6451754108760827,-0.046323747568834554,-0.40228939467657027,1.5183076427611115
1.566657355024489,1.5672292957512033,-1.371349901671169,-0.6604402690787073,-1.1605872346538932,0.42877361483392595
0.4878644453207429,-1.1059335479734382,0.051316026656733085,-1.7410171695719285,1.258371751522064,-1.2223519977811539
-1.477534172072665,-1.5138367887402078,-0.8287746157261425,-0.7928014205141921,1.1302440529234912,-0.9500532074236931
0.8469121250137318,1.0277966021447558,-0.11043005587653758,-1.2496859695610127,1.0531825285564074,-1.5073901228110056
-1.6413044709374256,-0.16308016030711808,-0.49491525193566743,1.1778107817991836,1.6522588740991104,-1.0607094370998285
1.2071957850154165,-0.790056498596767,0.8505686051790425,0.8356406308121154,0.2401170160887994,-1.1467478537933968
0.6792794659343727,0.9526108578439374,1.304174238516269,1.9406026684558584,1.461296338065864,1.7675345484864977
1.2849782987399694,-1.3216896860038667,0.4350700245199052,0.7688632275809576,0.5254370396027538,1.3263724738156941
0.46897536588937505,1.1444473465336218,1.0899965840176695,-1.2034092471203435,-0.8270684857985073,1.4108785403557542
-0.689512152657723,1.4830528147190334,0.9376519292371894,0.8545803884592227,-1.128638870517412,1.521079165801757
-1.43723360933054,0.055803602488697944,-0.6381275664442337,-1.3395102330817534,-1.4159711974820786,-0.5805371015871171
-0.04635144469822324,1.604036916077051,0.9560443464902568,0.6830022911694377,-0.6890365363304669,0.578943125747679
0.41386047391112846,1.3325636964549403,1.6093203308108113,0.07498211345333912,1.1724640446681267,0.2201512591101304
0.22588320824951974,-1.3419360984052129,0.15956238596205202,-0.38515515033675407,-1.2535919231257706,1.4991813326697652
-0.3058670185589811,-0.5895458152111652,0.7577692909653009,-1.0420331866106713,0.5259458887218286,-0.22268790960146523
-1.2362288883047814,0.45983636747811707,-1.1658542737661888,-0.6514996507878777,1.5431047401736144,1.6177069685298577
0.5839344144666049,-0.012151740829140823,0.4823286492665366,-0.6095796368351567,-1.1528897633697668,-0.6379355593271577
-1.3293475590130794,1.411267413446178,0.7742792753936043,0.03337883643286059,1.571665718120756,-0.219257430243062
1.401425749450541,0.6007789354148738,1.6733755221326263,1.5866427244438335,-0.46403703679309716,-0.004186882573180353
-1.3263769074890028,1.1018262983687594,-1.4288885708057768,0.5114523903655611,-1.649171821947457,0.051533472928192874
-0.8798359291173639,1.6114534968520706,1.274220498495776,0.778483986889953,-1.1109736949700004,-0.8568584594814341
1.2926189447731626,-1.1419114997765343,1.4210660579926417,1.1211516385526508,0.570481338821388,1.502719271273025
-1.0318960872720668,0.025619592178637577,1.3395819069039072,-1.82730952506013,1.1963426482495636,-1.0939447187318916
1.237513397828612,-1.0091522882563349,-1.0796818207900556,1.114577080739342,-0.7971688323317425,-0.9668681528116376
-1.4132393703637942,0.49070340048722055,1.1215167092824727,0.5007769275575146,0.5327170252232861,0.38638173171281553
0.17175369289633322,-1.3625632969074881,0.3990255881365099,1.4868832777728649,-0.24906870127689396,0.8307867619114397
0.2863169384041423,1.156637263691815,-0.3789117692490693,0.37598170264043346,-1.0204687497239995,-1.0174651789331923
-1.0605762296312362,-1.0878087223300588,0.4422858029096661,0.8463488392890358,1.2787685746790232,-0.4209564280371717
0.01109336690351358,-0.4970257118332439,-0.4888629283704379,1.3645056228745462,-1.2105903205829966,-1.1534159588345925
-1.077311440638568,-1.48710385277593,-1.254589902214313,1.5002215864889523,1.6917892373452075,-0.9351664081915843
-1.4490333491419243,-0.8190742024237925,-1.4880832611356474,1.5544558004093736,-0.19132405301289626,0.870986585187293
1.4498724142022732,1.800331020009924,-0.5369174856473312,1.2463559919270473,0.8325024118553263,0.3696904330755782
-1.784521216478001,0.050521161399309296,-1.550229935599433,-0.5267391101335464,0.2954245568130598,0.6564668201566716
-0.4430825744148346,0.7949391075436518,0.9620993171145243,0.7598155934003578,0.1339915383783663,1.175445833064514
-0.17939994825416278,-1.6964051688919979,-1.3724557537849817,1.1073561145742028,0.9027239097563959,-0.5426255799883892
0.3630768783735791,-0.6232526801524715,-0.21746793468204723,-1.3634090678204347,1.6437831016849074,-0.3853312685334269
0.3469179879457226,-0.4638649857818124,0.02868097092100288,-1.4403606352252993,-1.060546164011776,0.08325746343420604
-0.4185340697723417,1.1877228276367908,-0.07445480358429955,-0.20359102858394826,0.7177858282697005,1.503712585691937
1.7126021650021521,1.787011514372617,-1.2789846840451988,-0.08587441106705522,-1.254410992450007,-1.1659739098156132
0.10972911182567804,-0.787297175368133,0.2334433785003905,0.9691060537358653,1.0887997952832362,-1.4373878350280462
-0.4863250720606382,-1.0196779933381068,0.36684518003183814,-0.773834425274128,-0.1334856728344172,1.2326447245644416
-1.1379395528832823,1.584298542104809,-1.5005902079697515,1.4386957580146014,0.5839628782637182,-0.3647450385807646
1.4750014772327888,1.470831473870319,-1.2640427925841047,-1.4139583586181628,1.4716169206834433,-0.3462649586210913
-1.004382564667519,0.364060434935657,0.6700899860889012,0.8153421021942,-0.6197730668596984,1.042115490221811
1.5822625511132153,-1.1494084213879687,1.4585030900913964,1.6138952001417026,-0.5870921027955864,1.286320298931639
0.14542145392635705,0.5963829981443333,0.18435938532394536,-0.12424283528122124,0.3778617607776462,-1.488703251111351
-0.8319848914265828,-1.1785239712415891,-1.402801321486358,0.315462138859813,0.6860391962162254,-1.560860085657948
1.1454507050683873,-0.10214232001358965,-0.6757110100499734,1.5023411510740736,-0.1376320111254047,0.8639050866479451
1.1771757017994622,-0.27256085058883994,1.0035652337658993,1.3846073613315109,-1.2891296240060832,-1.2158407717236037
1.3546222218968784,1.1865655555728545,0.8710364634713745,0.019267979978230588,1.2008518773141668,0.06771930710855155
1.3322885649180352,-0.5309132184868021,-1.7401750197685513,-0.590333998616557,0.24752973471990997,-1.6310040643799304
-0.9295842338747876,-0.42148753386839466,-1.6898770877032745,1.1403590811908388,-1.4575309458019001,-1.6395136788211981
-1.5027838960060982,0.2382392292541655,-0.5794228731394452,1.6641602348512012,-0.12686432363945818,-1.168103264226625
0.7789930413072454,0.5224363906448539,-1.3057393084796869,1.7615815825955927,-0.023557228217373452,1.78092615949384
0.6247346873704089,1.6067162545111695,1.288618433265216,0.26277416066603354,1.5485819325794015,-0.09571267870076315
-1.3359871371282388,1.0934843910381369,-1.669358164212624,1.3216561642059583,-0.39521044104970704,-0.13702898145431247
0.05594298697273062,-1.5415183284110088,-0.9231582767255485,-0.15216399204423833,0.8399430341388666,-0.9708842953880744
1.6677543390409526,1.1406290242070505,-1.6418156299515974,-1.579546918782994,-1.2973327840337927,1.0195778264543074
0.8169387608398961,-0.8465213032376602,-1.2780901075508644,-1.2270887317028405,1.7328302198494434,-0.5401855880953801
1.0795304020646395,-1.343443720997101,-0.5720801373693298,-0.6804713535229777,-1.309366315832251,-0.579144072305128
-0.30044913730041123,-0.8393120859056381,1.4920380790147791,1.5922246830390436,0.906857646294006,-0.18505914282384003
0.8081788705824906,-0.6927298335638761,-0.3380477740723405,-1.42787361308209,1.3632109143351139,1.1960470667956506
-0.5753841275763693,-1.6646214048402626,1.2723608324825257,1.3386778618174957,0.4470101606477763,-0.3620122892962409
-0.5051403387835389,-1.6385956653637692,0.9829889982524224,0.7484494782059978,0.4090680840743744,0.1433432632489536
1.01394049715096,-0.2324337629173914,0.22191593424540534,-0.601175557050969,-0.13418789712507337,-1.0064054306859742
1.1842685336474885,1.1898454943722119,0.3756343026128261,1.3330127238730778,0.3949686855205482,0.4241434855970362
-1.433678174957698,0.28209905194889895,-1.4100387242931012,0.4161072504311842,1.3109516783637847,-0.5366857590825305
0.3493174676011619,-0.8083440985052854,-1.2801721122528484,0.7734767181947413,-0.1838018681218482,-1.7901646429952984
-0.16300183798915666,-0.9243957597211764,-0.04823922182622816,-1.1595977164329763,-1.5023476559240365,-1.0237347055640111
0.7749048767982112,0.3437377863587326,-1.0694983581144404,1.641094210845551,-1.0502296460959324,-0.5804440102586443
0.5385623049292825,1.4465678073220019,-1.4177986952730373,-0.8844868382377955,-1.140263154194232,-1.5302787392152988
0.17196233414127185,1.6889452297413319,-0.8805605137300994,0.9157846116525492,-1.3144056200951884,-0.8683939885950692
-1.3960730761316569,1.2409589261146046,-0.8253923743306121,-1.410165483356339,1.4335538290238645,0.9769813295367591
0.8432040095965184,1.3668186288634112,-0.7484320471326852,0.006240914212752805,0.009504064521175701,-1.2619736899461753
-1.4833026076770968,-1.4122701713493648,0.5445025875117389,-0.3946247852773692,0.22000525225652087,1.6076163851226257
-0.4845632922527,-1.0252785302482685,1.0530460144114613,-1.8113278114180746,-0.3443242635462113,1.2381554564315902
-0.7389854781238512,1.2087597252297368,-0.048871933448933216,-0.4688315746808945,-1.090998603269189,0.7497126126975938
-0.9535484183416483,-1.5394739937142266,1.2863412870503461,-1.0281388973702814,-0.6633949787296921,0.32674031453551283
-1.6543899105662654,1.0395613362295546,-0.6386151062914568,0.9348044578000445,-1.2571597698832364,1.1982724880111697
-1.475752705255445,-0.37823475810749124,0.37778252183304817,1.0229934587191807,-1.34639722453485,0.8840473455468896
0.4855125491791014,-0.45353041029102165,0.5728236469231828,0.38007865186717443,-0.6175633248850495,-1.6686105762735877
-0.9617576396151977,1.4996202173693927,-0.20783654488997402,0.4371370747200399,-0.8480045726138528,-0.7592529123173141
-1.0820270676014705,0.26584407758598544,-0.24430552933139454,-0.7820764474936515,0.9089492375780124,-0.010368690625597006
-0.8445813006190519,0.9467528690754119,1.2213887491359325,0.06008318380231699,0.15550597689721998,-1.314237883697511
0.7119195023871209,-1.266533539453954,-1.3931903137842003,1.4354292569081957,1.164206900061405,1.3563751252220568
0.21178149345288055,-1.628083034479989,-0.31149739757530537,-0.7388829883485812,-0.2516018419914994,-0.25360006490981574
0.24861475753149037,-0.741380180749559,-0.09969500072270046,0.2813336863779149,1.3173778048925462,-0.9840007862687438
-0.3298974978112029,-0.23759934846132882,-0.6585589969857694,0.4064449434913457,0.5668875003836567,0.40457462871203315
-0.29391677846341485,0.8360341533016916,0.8625453499375632,-0.029094925434275304,0.37433959453434085,-1.4392534975927074
0.8050094096207513,0.3370883441180901,0.8251143373074493,-1.543095267709629,1.2114973954324546,1.5619647039708306
0.617842598602462,-0.66659708544801,-1.0238681418131435,-0.361124412306698,-1.3843507883162878,1.1807662727219579
1.7444556002574938,1.4717895908859606,-0.7439440114160266,1.6691290036319442,-0.2517390867839548,-1.4034223661146652
1.0050545078548352,-1.6005724873027507,0.35702746008846703,1.6163125214778735,1.308784821533803,1.4609893445800641
-0.57541794104511,-0.9778367910668703,-1.3227328505549618,0.9124103761763397,-1.5444535603547196,-0.12543349740202975
1.0819305887865824,-0.6050232167632413,0.44001902054812714,0.5318800255266827,-0.9524428635206134,1.331531322963265
0.4805681401508218,-1.338426040678249,-1.45988304388919,-1.3256442140650149,-1.0284731998185654,-0.038282358185041145
0.39727143575515395,-0.4578278097933644,-1.7140837981904093,-0.28632060768650386,-0.7387683271463935,-1.5410197979720683
0.23731370760440113,1.246940035517596,1.2792251676547914,-0.9169617911004435,1.482814374999268,-1.465864532556705
-1.0871982378846705,-1.2793207061194378,-1.8210750253464771,-1.505205337375726,-1.8068032084036498,-1.4942990757961998
-1.0449898131641011,0.7856725648982448,-0.48835929154828966,0.05810766527671833,-0.31977655441556563,0.059361478055493924
0.1697342528647816,-1.8414966385490505,0.13720973182813953,0.31694569297599196,0.4174604395178263,0.1914512706043314
0.2838818787789718,-0.01645171734096032,0.7125110973740668,-0.44724668341078694,0.5031306741331337,0.6055640761722648
-1.30554843352155,0.801316620778683,0.570155684757278,-1.46130978500605,1.5139903849403982,-0.03429561377981598
1.5789905555185433,-1.0155489319985953,-0.19131993248553944,-1.0652150087317196,-1.0332873674232046,-0.6169254913067803
-0.2009041635048419,1.1232506578581922,1.4256353849650336,0.1338223046627423,1.3490574040359942,1.3482229204654463
-1.6182853862299391,-0.6943719247030428,-0.49593621502606766,-0.3203656955266818,1.0218630393347874,-0.785969844684389
-0.8905854253405799,0.779490539453228,1.447586486206176,1.6014996727589108,0.3194809160906115,-1.800551241448167
-0.3390654178331884,-0.5407839344329048,-0.07629494071330298,0.9981610693422684,-1.2420100131709706,0.8700030814862146
1.7008332493943807,0.6897355173971746,-0.5711590342116563,1.077727838267717,1.5089256506186999,0.8331694545381695
-0.4562518464511598,-0.8420674370937226,0.5829023270887854,-0.26396425092292264,-1.0740370041403713,1.4334153188732044
0.7655595163601949,1.5927569764548444,0.1260223130915191,1.2533491583876515,-1.1465191611484897,1.0114373034407114
-1.5773331515744728,0.2156954747754176,-0.6190466657277309,-1.3588178502759753,0.7131036368884366,1.1134728425326426
-0.6471692760060309,-0.536259715650032,-0.79384871819685,1.1517289945295854,0.26115450247536975,-0.034726845735247376
-1.6999923670836523,-1.310189923663219,0.05161825072972696,0.500494584346975,-0.8094385104844123,-0.3931685138866762
-0.044083867053745326,1.4139346359942477,-0.5149681518374117,-0.23419949256832526,-0.2920788706511953,-0.8504460735755818
1.2815631902753208,1.1937393679166766,-1.0005470993547945,-0.9887545022831122,1.4735862185627866,0.932946560158111
-1.2392629949895835,-0.0807481651123967,-1.2952676273858887,1.1268034519664845,1.2231107074674241,1.3577091102053185
-1.2538939236322848,1.5843355026998334,-0.7942244729223025,-1.3138154630821135,1.6935703406413687,-0.057841608880447995
0.8849133705738002,0.38952808366287806,0.8810704134222026,0.6053113303347978,1.6786355007533,0.09983859219665145
1.3122709620016835,0.27392980920105336,0.27068597457692556,-0.46295566353761525,-1.248499700966796,0.7595029413475367
-1.550031228757721,1.6080484944898248,-1.2273769684696212,-1.0592234376852416,-0.9291247749648808,1.558309423684771
-0.15192198497852535,-0.05409989179182849,-1.452379947532534,1.7340440802671706,1.634241434881574,-0.0628861029424616
1.1605153505078671,-1.3493773189667386,0.7232222045407742,-1.3174419571714024,-0.07238309872555988,-1.1012584624090478
-1.5542672900208683,-1.0140106888834604,0.9546678826839373,-0.5548916756040514,0.4399504266791215,-0.31174268168484104
1.2710739123862262,-0.2477317424998115,-0.8795315340861526,-0.6000919898214887,1.5514857834880675,0.8317057660438536
-0.9600486351949614,-0.8475275990510927,0.1879244717365261,-1.5830833002386935,-0.7255150247395294,-0.6760510136673361
0.8815832265095614,0.2831125065364463,1.1768040721771755,-0.8639935552464707,-0.6598831946176095,1.3824461090416464
-0.19078717913237114,0.02454076371951517,-0.830032663583509,-0.19553665322950556,0.6693763699311754,-1.325733033343574
0.33371892952876425,-0.8740364055329146,-1.545691256532945,-1.1633089006322985,-1.3768941305791806,0.7309346430199641
1.2183662219676776,0.07136430315660325,1.6345755247796294,-1.5109232067001688,1.0901710402841718,-1.1622052740326552
0.6535014567488727,0.5325259597483315,1.1771577527630677,-1.1818720231224524,0.9461109650381301,-1.1821610724630873
-0.7491601230190016,1.229825461731779,1.4924576212187648,-1.2482467144955938,1.3293729194663482,-0.47967029721416493
1.1104656098878496,0.41000352879179724,-1.2412307857731872,-1.5140251887713028,1.6842284720416971,-0.11462595686141462
0.8606590866885128,0.35051761028843265,-0.8421012100872742,-0.7414867045972066,-1.28558319074334,-1.052417586157925
0.10475733606983564,0.4021895763780866,-1.2817780375902637,-0.8616158585335087,0.561860317377347,-0.7282896220089465
-1.1546080400358314,-1.4292431548767357,-0.029877048876412612,1.454215923992008,-0.8371786711913302,0.8845038119583599
-0.7223446684545527,1.5037704185823637,-1.1371329200181997,-0.7528653668357674,0.40723750243762746,-1.1574188161632144
0.3498289899125743,1.8641717238457602,0.5697554349489756,-0.09307060972674734,-0.9950513657264889,0.9046465020189559
0.16940301686127304,-0.9752460363982364,-1.216840826021317,-0.4335633559845911,0.6769022374580439,-0.2741509810438037
0.7100833585297709,0.6171505391300671,-1.6069870856156856,-0.847243166709035,-0.022664922070860686,-0.6653798816764234
1.25001679864659,-1.4696874788299594,1.116377441938688,-0.3707712185063304,0.91502374510366,0.07595847798519097
-1.5182855900684473,-1.1824025752666587,-1.3121900433469917,0.45054520517238916,-0.08950908231099247,-0.82797288475243
1.0613239495846396,0.335838534859971,0.37784018725867363,-0.8290247006168524,-1.562094331952319,0.28677102374690255
0.4987118439748725,1.1939344474844165,0.18360349902031742,0.3879422776614096,-0.8014664428954402,-1.516724012135883
0.47478934624192043,-1.1436784846801422,-1.2269121595176053,1.442524497641519,1.5858098400188136,0.4386319870317357
-1.390977372417342,1.4055726976172156,0.9972661431604439,-1.746481276379089,-0.838583572011532,-0.6732167302932734
-1.2099930764292792,-0.8189709672342373,-1.6163512495932801,0.6949700718847186,0.5857430486485619,1.326412704391982
0.44073981318847916,1.2674760785090065,1.0638867608700555,-0.5299850729339667,-1.2138086123973826,-1.3057057564415608
-1.1737458362300341,-1.675840644484527,0.13396684616936616,1.5716146067792338,-0.7239743729619333,-1.7432010756305374
0.4586783979818617,1.1115747975790502,1.0819531898254433,-1.5133680422793807,0.5970065909676798,1.6223608420028608
-0.6594673452896027,0.9662488055668603,-0.7728821565698283,-1.59867097051888,-0.6092159329851795,1.1034114218043882
0.5663048206853653,1.529364697317849,-0.6166488617138093,-1.1411130547071366,1.4786762600441585,-1.471587701703515
-1.2219648828317278,-1.055493372123085,-1.4412434304408477,-0.9529266181242119,0.17953072162634334,1.511558229231242
0.38092328252628027,-1.0947597381446048,-0.03515357119149386,1.2364884662964997,0.6621720236343304,0.2512818102167581
-1.554812101336888,-1.3237950829653238,-1.5038240369481082,-1.549258250976974,-1.1844090827662452,1.1195073892134833
-0.7882954532952609,0.23153596537440901,-1.236064465222035,-1.2854073689343715,1.8102272093628902,1.449563573310782
-1.2352426912104917,-0.39185600411986116,-1.1428992789115962,1.0168047093499808,-1.0725893901211192,-0.8773412900659149
-1.2998332179715248,-1.785106279177443,-0.2436511884986198,-1.8070514023477413,-1.143757175081086,0.6752057346864005
1.4883314646858845,0.902646850195596,-1.5779459405152212,-0.399350898924173,0.7638514710117082,-1.084536147773584
-1.5697403307777913,-1.1414003547341778,-0.9614362332427794,-1.1931534924619918,1.1422409482932663,1.3484307855761668
0.035517942088361926,-0.5195770283681339,-1.5820319141428258,0.5329804368570963,0.7044830192122856,-1.8147212077804906
0.4899436430958046,0.26562452469731446,1.1372877616201407,0.7953262574137822,-1.1451523942222916,-1.4016686660795636
-1.5403163505218187,-0.9554339011612915,1.2068731243639965,-0.0075302370583775315,0.6866340586175672,-1.1001707825707847
0.03927315409303265,-1.098844878869003,0.3365071038743548,1.4497879344270908,0.5723902193006895,-1.2044518375024604
1.744404021254106,-0.9698586380178984,0.1111371587389206,0.12584830587139256,-0.08767722117635651,-0.4015296640277021
-1.4543604756615596,-1.4553149718368268,0.00975296189971991,-1.2844032130923426,0.29443416583343945,-0.17973131626157696
0.20220028841751378,-0.7142126759395228,0.4212126383205685,-0.6810417495669339,-1.5064108553397664,-1.480207396072302
-1.4210074222738327,-0.2620694741792634,-1.5255264961718982,-1.5387416289985634,-0.30618207547576365,0.6507887578002454
