Monday,Tuesday,Wednesday,Thursday,Friday,Saturday
1.0837465004650775,1.7665157181426892,0.5253984157274716,-0.113261044272593,0.4794045214826927,0.839087048312051
0.8489361268366146,-0.010149547552677121,-1.0639562533110793,1.5946884655026143,0.2994436745512146,0.28203849232660916
-1.4032667893826083,0.5436527342655048,-1.4223784709346257,0.027970413655439397,0.5701532623261432,-0.21328218784151481
1.097905380881638,-1.2716400837497501,-1.2498550919458642,-0.479476950108139,1.3929547000586735,-0.11961875432667537
0.3984964087849372,1.0851824372750745,-1.3438486007195716,-0.11425297004808387,-1.032718717626425,0.5899349579376061
1.3288274756489367,0.924644762540179,0.9363401458647727,1.2199334332767284,0.26746462427042755,0.9149727494890475
0.8025356011275061,-1.034831602878092,0.7730268013989049,0.8493940725800788,-0.5654455959144,1.6907707005125623
0.9135614615047224,-1.0701700268189203,0.3404610491209598,1.6282060877987252,-1.3143050605067192,1.1837486126020567
0.2775716395642942,-1.6369145722030076,-0.18066051331464822,0.742535306129952,1.0303559529642228,-1.572232979493927
-0.9490632125468359,0.6997000287085134,-0.898730254113103,1.1693533574384123,0.48941279825942235,0.24305855731343418
-0.25769526117656755,-1.7159917047541486,-0.591516317717826,0.5161488869344923,-1.563619712030656,-0.7286106743928173
-0.3469932457847082,1.4286075789234087,1.4104370244091737,0.28157534069661533,0.32320749919247754,-1.3359922284193668
-0.11276994826175411,-1.361858106793748,-1.8234569617175247,-1.3393054465897305,0.624307488833458,0.23482540828403672
-0.3612446491551891,1.4351318190756677,-0.059495558645876474,-1.1235058948369325,-0.08512276202688807,1.3975186179636163
-0.053193400410004185,0.5752922736350176,0.6561099815320395,-1.0878502285538625,-1.4402301934914046,1.123758959562169
-0.19929372050382457,-1.347582232881971,0.5192347816220605,-1.7005229513197144,-0.9743621537377016,-0.8540386936626353
0.9626443341372222,-1.546285307685876,-0.22367294514170816,0.6840141292332222,-0.25198154288119506,-0.600101191598772
0.972078098445393,-0.09715045703252348,0.8196067690622524,0.7779440763891123,0.6390954810810714,-1.404211848887386
-0.41007739957527584,1.2713696309518658,0.6028297681641429,-0.8281702992631067,0.06969257842364049,0.7245495195449863
-1.0577863110302612,-0.4849706280371817,-0.7369082802722438,0.3702218256911507,1.7993166507453646,0.517358469223492
-1.5360367745474797,0.359710570211257,0.9973946782842065,-0.5621576369861487,-1.6259071288828957,0.38968477740751817
1.3977463799303156,-1.2709675760858343,1.4961063982015983,-0.557673769649911,-0.6723501821134402,-1.6481942072351552
0.3878601057415215,-1.776559215347701,1.4451047266629433,0.5895077791854277,-0.3179426070869876,1.561756416064122
-0.3731422267110181,0.6634550981746703,0.21612275846608958,1.1346520067152641,-0.026229767166511132,0.5921538870217561
-0.7418050973774268,0.10155161132003626,-1.2241776931669732,1.7778511641927188,0.21448547950832567,1.1877476265391176
-0.9742701326439978,-1.1878270278626537,0.4984765939391327,-1.6328141837000056,-0.9690887323424788,-0.1915348316971148
-0.8790696736867576,0.5374196515071243,-1.48472897034495,-1.159978390550236,-0.01999437813997142,-1.75676565738814
0.3463702889010509,0.4715512965091996,-1.0639722156132718,-0.7584588737490112,-0.08054876132778765,-0.7995671733659675
1.284957550049791,-1.1477523662369833,1.2389221490082456,-0.3398624729307058,1.0967941475395313,-0.0813736943097997
1.2740121899229437,1.2672576258384851,-0.9517279348337472,-1.2026313770771313,0.1387641955107252,0.8112909942096546
-1.0068654131657426,-0.3459108479376962,0.4054022538922985,0.32381956490183095,0.10454337558274467,0.812328036398099
1.452294614235544,0.10149348953179504,1.597377871514976,-1.2073630637721857,1.0338906434403847,-0.032989875174952256
-1.4249300034469066,0.4754646053101879,0.179819265233801,1.7226737774694463,-1.2707018067233071,1.20370897697844
0.610041249499442,-0.03435442238863933,1.251446899247583,0.9955887367245492,-0.881769743176196,-0.14134931317293034
1.2524821614504136,1.1104161808862398,-1.0656936815249693,0.35254636297810266,-0.5026134433937866,-1.8127347257793565
-0.9985589725074334,-1.618604856468734,-1.392768496941524,-0.6699203361690933,-1.5144172493082506,-1.654245760354233
-0.07150169136259434,-0.5236343117673936,-1.4333993416164115,0.5995975740178354,1.6735340786009454,-0.9043569104997576
0.30717933475588993,-1.6606038769058096,-0.5168973843862089,-1.6348117390161934,0.2507350409537775,-0.1877955281816692
1.3097858945681362,1.6046214864109056,0.0654581410116919,0.3990846004148099,-0.706389293543384,0.940153388697484
0.5321041375656506,1.1105521498784685,1.0984499756258166,0.5925832661194114,0.577091769697446,0.8168420772294366
0.8993339402284891,-1.3008544479841482,-1.4350579455160322,0.4007526295740826,-1.2788227788980737,-0.11433238372750465
-1.636363752037331,-1.3830195006846746,-0.20759552085998415,0.5557180030484323,1.469922613603773,-0.5916554778013486
-1.2890398943838386,0.9168519765110955,-0.2397805830490224,-1.2159770448013596,-1.1121010042002524,0.8210368660629573
0.9142790792184119,0.9053290929314424,0.05760513679523928,-0.5439197014149143,-0.5889324434017034,-1.0646878393559678
-0.5251099475303622,-1.5265390371216403,1.588015582200677,0.6389938272110945,-0.5200470157245622,1.6561787645309825
1.433960378386667,0.1752598517180945,0.50966656834022,-0.7319412347081475,0.7719282047152288,0.5205798212890556
-0.7854327440592173,-0.772892117327551,1.7364576403986085,-0.10798027663554495,1.4662163436370081,0.2465745375382893
-1.5125035335181822,1.1997491213228304,0.8283630700774545,0.9750087534656134,-0.6321312975732815,-0.706696443531689
0.8666237444127702,0.8460213972513807,0.600520355728347,1.5239796358659967,-0.6456130964091983,-0.014739748657211484
0.011670968912521089,-0.6122816571123467,0.40032971507039217,1.1605010307257517,-1.3283149194147832,-0.39944226583402387
-1.088234406334178,-1.2939427608392842,-0.7565110783106432,0.6437087500326413,0.8576456177668598,1.3564548503232108
-1.6866945014553674,1.1621361946689586,1.4079909879136563,0.43159107394102547,-1.615800090457663,-1.464229778695898
0.6057892627474364,-1.4760051131746423,0.09499080581787965,1.5390151221952388,-0.6993842687288634,-1.0121326375113007
-1.169014092264441,-1.6527025637635224,1.5742778279179765,-0.9770245973039221,-0.7833308880163796,0.14315666785756573
-1.667467108145479,-0.35424383518370717,-1.5909279113154255,-0.0176048232996734,-1.5545605763204164,-1.064806250826022
-0.01747814896393199,-0.05766172157824418,-0.10825365976500947,0.02098732712364627,-0.12173160015481325,0.48952446423595763
1.6465171721154201,-0.6844704198716544,-1.612718639161568,-0.8998655145171575,-0.8174783007659547,-0.7220418456635119
0.5615433813433395,0.5593347199522904,0.39666620539919,-1.0899462441229284,-0.8115443312351058,-0.7304932958118544
-0.7377281168083897,0.92949684725269,0.836701823083576,-0.9401565037945896,-0.4618185277267276,-0.3349715616299403
-1.0333784828594563,-1.7161118363614445,-1.249667793950667,0.9684689291202507,0.3484002048839061,-1.4073456505829163
-0.08742858071186331,-0.6604852429632996,0.7442071446110655,0.3717973280705103,0.9940562320224036,1.04614961893925
-0.5880352599995169,1.3257650816687319,-1.0041013790106474,-0.6837131905006874,-1.0299324058885175,-1.595818159129785
1.01724230710621,0.4152064664967638,1.5649818955106154,0.6417225679752971,-0.7241844902703052,-0.5431746275967083
-1.5699535554215833,0.5305593934210416,-0.0339392331299962,-0.8815021401204749,1.29046569384161,0.3505838889657051
-0.4601818421071247,-0.5062040492613609,-1.2019732273401886,1.7889729099181766,-1.0286409509372045,0.9241073647132557
-1.584151226552338,0.4747402113007583,1.2291068998807702,-1.1430865346627397,1.5650677937155695,0.15885643148150758
1.2740972788868081,0.006167384872583788,1.2735589719722762,-0.37380170324422424,-1.241912660321023,-1.5260912017945627
1.178484762269808,-0.5636318976291689,-0.7602684288122289,-1.6398874850020608,0.4041090721691901,0.43870775880251384
0.7684370767035862,0.4727285136802827,-0.3669784798007096,0.22382993998410097,-1.388346434296735,0.7471005741337032
0.8066878904783613,-1.5097478949688357,-1.17765179149096,-0.6333034597173524,1.3031672860457268,-0.6276827252507854
-1.3005755774529195,1.3464921498984852,-0.9830536598632205,1.496141527443008,-1.2068085142082197,0.532043461462245
1.0848807579737443,-1.0244341977403386,-0.8079345358487134,-0.023754275925457286,1.3364655646225585,1.3571707125846655
-0.11102442755368117,-0.8987740133676488,-0.15414682967805024,-1.050165094655264,0.29901163639934947,0.03295063968066866
-0.14347192062289113,0.6879293465132236,1.3036133435286765,-1.4463496056046676,0.29187162175586523,-0.4018968837768589
-1.5048835571917503,0.9301220195557489,-0.6874092674321463,-1.111615526602183,0.5920459581008826,0.9181256882281188
1.6073768229721228,1.5897533412531077,0.1544458469647148,0.31810523221714904,1.1702869891866738,-1.0401885368295438
0.7936068003535556,0.8028602027634154,-0.933810932258032,1.5792513704412292,-0.40113162207959857,-1.42109587830766
-0.4585715201295006,-0.5389519830584655,0.17676051704714887,-1.5546344348710364,0.843287996084137,0.839505549842152
-1.380635002097489,-1.1124404258849465,1.4698515538712078,1.5999228197878987,-1.414076718483996,1.2018951492434122
1.5935823751395273,-0.05806921645161935,0.8716583536569154,1.8398141434033668,1.7001611927027573,0.6942623566774925
-1.099607431071961,-0.18628127782810816,1.0092511776390112,-0.7329199429406945,-0.6556950510415558,-0.7763587428063634
-1.0883274616518586,0.48378989284521706,-0.935947300776588,0.5747394219848571,0.34613923752460396,-0.49527635130508735
1.6039274199703768,-1.2852306727867218,-0.7344526780831557,-1.432564779170543,-0.509263034892197,0.8493356498066773
1.4012939300331229,-0.9472878942210964,-0.10343570115367519,-1.0535783114687518,1.2337377377861602,1.6903014927354432
-0.8429558193823422,-0.3223858689994141,1.443347593794192,-1.6792455371510737,0.6543371862201182,-1.5990730740360914
0.23259570665016405,-1.6673373061445125,1.098818840857665,-0.7554568377904696,-0.17588453231185383,-1.3865809010095331
-1.6401544885859882,-0.6618525635513766,1.5369345231343763,1.4170169249935376,-0.14499775437308865,0.45429944953782475
0.7595351421072366,-1.2454733204057806,0.6641927756970403,1.5912577803348131,1.4689961913625158,0.04213475162159391
-1.120142272333645,1.5112768680138913,-0.6449002975224286,0.3134727098508784,0.29351759507066977,0.8983515449522855
1.0530237290106381,-0.4857027025935255,1.0571375516774257,0.46290748338861154,1.6347565649201785,0.8000650750431519
1.575594663315059,-0.25925509315925,-0.9507006272692554,0.6976844775806355,0.8243383103754288,-1.0995376798407748
-1.3201953393645969,1.5518921351699417,-0.5125122410308838,1.5287207108707694,-1.231566559422753,0.9430406096859318
-1.492632206909599,0.12474213015035913,1.3490018795240142,-0.325140477787256,-1.492973556781897,0.3143058228280371
0.3450054207501328,-1.1997384539924671,1.1573297898644868,0.3100430924031794,-0.7127665304715053,-1.5735047640909272
0.7145380141657863,-1.5641784422392988,-1.5693594990310968,-0.3762660654271469,-1.5623315391534003,0.20089552232451474
0.05277861984638561,0.3091704474128737,0.6554977839905326,-0.8331964992402551,-0.8897884538981098,1.0907502337876753
-0.6253616843422066,-0.0022148096987013883,-0.6942523587536539,-0.733009392117854,-1.3242299927235208,-0.11484707543916807
-1.3248567768115018,1.6847382859358722,-1.576065651385355,0.1188278502950061,1.3021045212789242,0.6099943307775342
1.2492695746629912,1.7290865147259022,-1.5626304039664984,0.8658052948022876,0.8153871272036851,-1.0769660390697202
0.9507708885680425,-0.5945105832614062,-0.7402089093536671,-0.12220280628332551,-0.26793358951971913,1.0599621026229626
0.6040079400787804,0.42747261556458277,-0.6953513324984918,-0.8159462947024513,-0.35996649158083743,-1.2758975169252327
-0.3892536771762278,-1.3698659033446707,1.4010718839517073,-0.17367748814066683,1.5014493447605999,1.1287409030123614
-0.3247920237586921,-0.7163923338088036,0.06432715431669203,-0.057785581146392546,-1.4711759368577624,-1.2907346848111245
1.3534186311523324,-0.5489064480119861,0.4537771818552506,1.0669781376073644,0.14843668205488147,-1.5705445599755767
-1.3405421249356224,-0.8980292995135555,0.8334528992705595,-0.9321236818794325,-0.8265090508143917,1.2810605805877555
-0.8725719771678162,0.6841316974264678,0.678788265881165,1.5889140430431115,1.6272102387534373,0.04440565775703205
1.0641717421478643,0.7895178022977885,1.2334679115933433,-0.24870145375277822,-1.4877813400999647,0.04045369310335183
-1.0168049533623678,-0.6568351312089785,-0.5602696366138878,0.2065129034059491,0.306250998493524,0.3172872063101433
0.43972280814468834,1.4628935412394601,0.8097208934277633,-0.904881370317337,1.280853679604496,-1.8103056686146755
0.9078282506509561,0.2146547707562358,0.8279164631835286,-0.3353725893408164,-1.4120057331362825,1.4251259080587102
1.0981083102518405,-0.3930396918679662,1.35846562179424,0.6595995432779543,1.7804969260422474,0.314119376813753
-0.8267947359221194,0.2957073361933624,-0.9926656120691508,-0.27298137772508946,-0.869616942172042,1.1908795285047933
-1.1301160266522894,-0.7728984444777638,-1.2562151725837432,0.8673484941064735,-0.9597589063889986,-0.405308381740417
0.749631745892425,-1.5201279542812005,-0.7726051339061426,0.8468926925158113,-0.16231604706985592,-1.1841899012406292
-0.5646050190497592,0.8833124443538742,-1.518422503822611,0.4002006117658332,0.18588184488309664,-0.2629642701784748
-0.3639814568515647,-0.8435835506369183,-1.1251316074875648,1.5784297333760695,-0.27581596023591126,0.7812353727214268
0.9909253146414476,-0.2085521452123551,0.8581667374209138,0.3831031071428482,0.6245796926876945,-0.7978828252630017
1.6335087908012118,-0.5242407469480067,0.8772201785450011,0.16175643388368832,-1.5157829170293267,1.5650668024244767
-0.04783868758274874,-1.1955765822207733,-0.81259578644151,-0.07471753524139978,1.1941718912764878,0.5101448067066923
1.1816951034506449,-0.9360813762210957,0.7719256408764492,-0.27883165207276955,0.5143901337428328,-0.7759086413491547
1.039705180680144,0.7983504432606923,1.0441352180843602,1.2753376014551259,-1.262315843024553,-1.6785762805594968
-1.6550624309604787,1.0775081529952668,0.0669627616229137,1.1912318013495755,-0.6765598218236585,-0.9013765457373065
-0.7878350256243177,0.26161882788101054,-0.22096651562037314,0.8891710543513918,-1.251518780429083,-0.3013699859722386
1.6319029510135,1.034953015324945,-0.6329741686760382,1.0178972771764048,1.0058623954900732,-0.2563798543628522
0.38885574752562846,-0.6290894630890026,-1.7017625566084171,1.245005610877291,0.03648620869452166,-1.761796035069688
-0.5962524904472021,-0.902630354365733,0.6678454044825946,0.17050340285848323,-1.5519864865255228,-0.32839788624704963
0.9366407262280033,-0.08016034922283966,-0.6198375881364455,-1.5133240969395185,1.691971095831261,0.3315305280616141
0.20759658441971218,0.9405386342574056,0.37519019347315286,0.2604774482068102,1.3269699736472786,1.5148729202851174
-1.62146895076535,1.3036919893266325,-1.3123923171362613,-0.30040431442291887,-1.3462562988083002,1.1613294430297487
1.338659052413756,0.6665037857457848,0.35179722655535656,1.0657284434485548,0.8116825154450426,-1.1287624159979828
-1.1780267404926166,-0.47560238463023385,1.4506356846140833,0.251565216911317,1.271124857581683,1.2205226050151317
-1.7296835211112285,-0.1530033211674416,-1.3365483292533595,-1.684638013083714,-1.0548232366392474,-0.21707651779683423
-0.2257421670940528,-0.7193395457941668,-1.1076869680408115,1.713970056511287,-0.13895722852400103,-0.8472590965696408
-1.067707428994641,0.3872460700759071,-1.7841850184924437,1.046711149381019,1.5755895319584812,0.5469161357794005
1.3797013841766204,-1.5601090436813214,-0.7840719264124273,-0.7692955564594768,-1.2424874578872525,1.5592232463052826
0.6656085109994332,0.7477753234715998,-1.5437496152276926,-1.22056317025978,-0.26473753978605924,0.48073235563221106
1.3862157930000392,-0.2784534284630293,0.2857819986735042,-0.7930053629325778,-1.351163910327891,1.0145363310653106
0.60811701722417,1.6411401493723887,-0.7085434624692141,-0.35836622731294865,-1.1065101365778736,0.901911759520034
-1.0164111988136284,-1.28165280081055,1.4552114429134066,-1.2075693856164762,0.7833703169700155,1.167116041556949
-0.25889902053345976,-0.43782835798313763,0.11212651249989551,-0.22950839847644106,-0.4954446714505083,0.22952534302104735
-0.6230703523937393,0.6097227810315607,0.05269245716982645,-0.9512121129683325,0.5293257897298607,-1.548838930402539
-0.24066860933115403,1.2983165944765955,1.1421113259513616,-1.3375888931332014,1.2089846293590953,0.6613620447509614
1.7343017601636896,0.10748005460297606,1.7072913574288353,-0.0867154757254988,-1.4078465679887577,1.047383166278397
1.097446448197533,-1.094707730986182,0.6816786682650596,0.9118360572429217,-0.7215041331619615,-0.38851915687035504
-0.23667273568271874,-0.874608343437514,-0.3497297996689542,0.8000687228077494,-0.9048149521669097,-0.6586542352334108
0.9326127952168932,0.2128948552243475,1.3250139781544557,-0.43158119885196333,-0.5818430911753488,-0.6963921034663985
0.2927396170210186,-0.3494475791638823,1.429742230464225,-0.5695329005759928,0.24849897869710338,-0.06336335628900115
1.5949112728883381,-1.4098893853941674,-0.975944986144872,1.8744770196533553,-0.7059985822027444,1.7039653100969958
-0.8020471728736573,-1.0679709775334199,1.5341741144461825,-0.21840321935828289,-0.31579995240802805,0.08118842738413752
0.3745526627475626,-0.44103266208010455,-1.170841088475396,-0.9639492745856294,0.6741481679377549,0.5384099968352268
1.62915711881344,1.2801378470239093,0.037943074443489135,-1.4158921435159486,1.6518373952388088,1.0217304939215175
0.01587684308746609,-1.4431543588289766,-0.8501420485428508,-1.7179394456484607,-0.3697112615712142,-1.283764589603531
-0.35024190529182975,0.5457053979540796,-0.7871647010497679,1.2523302206276974,1.1638220212346029,0.12605701085867901
0.05772886398646681,1.0340399464123708,1.5396878022588143,1.0840476284006095,-0.8664471498008718,-1.0441279449301486
0.5100945114287045,1.6183921274355395,-0.4263591997794435,-0.8888702174302133,0.07157077405935484,0.2532110726902353
-0.2669911138492227,-1.3495497400977625,-0.6358547387398743,0.1537726454424126,0.714031495795963,-1.351168601456919
1.560953946595963,0.20320956515682517,-0.3447108575352377,0.2730568401988951,1.1297401176336028,1.8350151112839064
0.913945981384303,1.5550378300863499,0.32101146526237134,-0.5249333702824852,1.1865586457284516,-1.2837176937089976
0.6997021520387414,-1.0949122055827931,-1.40157819593344,-1.6886542303991507,1.3760092070790613,-0.10256676174295178
0.9316248440591417,0.5390350851985181,0.9094126380193703,1.5466644950843065,1.6844603338594921,0.39617956206139643
1.2134357481458946,1.4473881653884586,1.4205710060020564,1.6391134753875598,0.13594844723500335,-0.9581349432087602
0.9078092226332084,1.3985529921713034,-0.4057625135245021,-0.7634263453318197,0.9428162429457874,-0.842539712301622
0.47088018632871176,-1.1657170722468906,0.12586712718652257,0.6876272634059213,1.4879605355682426,-1.1138724572550747
0.9635881872876655,-0.7402445524426075,-0.15070904232867308,-1.4986541845596155,1.5182155305791247,1.5672932672595332
1.503075242839315,1.2001706243144628,-0.3659272694480442,0.10386956392349848,-0.8115368577534043,-0.614625575212845
1.2781572929518321,-1.5720088048686864,1.5556551249964208,-0.4589016240121026,0.7585332122810242,-0.4701574440364459
0.3680517363079064,0.7365717705148604,-1.3562134332851565,-1.6080089853420165,-0.04989556537843609,-1.29793041413575
-0.019611287901821827,1.542399324288654,0.29733243984359137,0.49762378340584645,-1.506193028463797,0.7933154569834744
-0.8973008765976384,0.4796918163886614,-0.31184957406292857,1.509572653114445,-0.82758066539046,0.4890251287593532
-1.4008102754182548,-0.47968291687220554,-1.2310814252664948,0.40428927300630274,0.24434264497772162,-0.49803409895692385
0.6283166236202897,-1.535868543191274,0.7340425524078871,0.22376563333872737,1.1209794193229878,-1.1875688677884633
-0.22526463246301348,-0.8063284886458968,-0.5128653310036386,0.22133433768286764,-0.40855204114751215,-0.45833005951777633
1.3107659402736462,0.8201280733147136,-0.8510218592060239,1.2042181931943123,-1.5879123505078678,-1.3441237026633357
0.7675895685397869,-0.7707835613927351,1.056708343080579,-1.4325456768108344,1.5101442742725122,1.7544926860892993
0.028640600815727894,0.1359614557567992,1.4884606810264744,-0.56691495944279,-1.017040221616499,-0.8817548770602267
0.766193935829972,0.4650742126236618,-1.0378975362684726,-0.41343975850790715,-1.3626303328309601,0.11605657674009463
-1.0742275098217304,1.009626763062621,1.1244058489838953,-0.7366882772897052,-0.997969752954164,-0.3549385263644363
1.036226797163362,0.11031987247283755,0.0872336796367942,0.5264584844410838,1.016831185941866,-1.909539646339986
-0.7987681073458901,-1.1512475324504197,0.03982369061911849,-0.25282625847074097,0.25160567250986066,-1.623456236838034
0.32114913874348006,-0.15024314810991582,-0.3309036768515264,0.43060011538580095,0.44725499125698426,0.9124117991474626
-1.435785676215928,-0.19758308055284704,1.0641867626717867,0.7446157392015151,-0.8132220596376338,0.4827603533475547
-1.58511491466125,-0.47184402462974984,0.564306428224298,-0.1961829025452787,-0.8522271752331527,-0.019565950992503363
-1.7060566361319227,-1.7466686811369212,-0.9234007044796468,-0.636340256125526,-0.7673916092196519,-0.32421078628212874
-1.4004695338128121,0.47417078367528587,-1.1594427661299793,-0.12189573418123958,1.468894106302563,0.2619135673222751
-0.7305543298546872,0.4129601850313465,-1.4512180138593047,-0.19428696701584597,-0.6982885750339028,1.1745758966328312
0.4242818847944902,1.34086694447677,1.6040518761760358,-0.03607194424282447,1.0885794838037286,0.8324759959125848
0.5476154203157136,1.038532967262577,-1.2402563826056356,-1.2269157982028882,-1.360216240425247,0.6002590239405801
-0.9752629194456641,-1.4020514920350922,0.3283162605697227,-0.6107664818491543,1.5161485562221246,-0.7948093528529958
-0.9265862892233944,0.03142452095729775,-1.3663866225601649,0.8271843624387487,1.1491621886142978,0.2580214510398292
0.27618323516315213,1.4598950691567998,-0.6899448247558619,1.0214694673503122,0.7736804806186282,0.7381974356124642
-0.1488010002948678,-0.8139451727464638,0.5284467876950135,-0.02772932897653612,-0.029031859644457602,0.3903089785973215
-1.3753135555119662,0.8930760706825789,-1.1983358826635613,0.5358258970564777,0.7588081200650638,0.2227941364751565
1.7957694814128091,0.1618272038480569,-0.8321723541044044,-0.2432423307070754,-0.9257876907843008,0.9235492797371867
-0.6865658619873162,0.029845742482233813,-1.026910603643227,-1.3143159097219932,-0.07851135051198725,1.7164584332770714
1.5588244271253153,0.605999039009918,1.2418646764357322,0.8264285496911878,1.1493028485168593,-0.7385855689666097
-1.2005088631037537,-0.22858029504197078,0.3547004055502378,-1.294330347300898,1.456634548177383,-0.00430915817177848
1.7254403262932703,-1.4311602434377206,-0.9269364259766215,-0.1868085345652184,-0.3795130126798021,1.250820902507688
-0.45435290158075947,-0.5710419207865954,-0.09125022579284608,0.3429234050503636,-0.6076849044450551,0.18774299146537102
1.5316611787207177,0.24186661114898372,-0.8349096056207186,0.3551093396520592,-1.0147773993807039,0.49784101756178867
1.3055395659331925,1.778338585765198,-0.6364165608660219,1.6665634309528021,-1.3793926333552073,-0.7161816538894051
