Monday,Tuesday,Wednesday,Thursday,Friday,Saturday
0.8048624138656645,-0.891857894151113,-1.2362261373600474,-1.5419222513650495,-1.1248252284630087,1.5232065275117714
0.045482386758136914,1.2635324277339819,1.6576734361594614,-0.5974647375635617,1.3504005450645877,1.4917683191456232
0.20572145332543534,1.389392925702608,0.8795761105316481,0.56826305385868,1.4233799452191402,0.3986539500938731
1.123342145951389,0.5558662287785693,-1.4651134183939958,1.1586102004163985,-1.0046099515839073,-1.871969266945344
0.2940327822138543,-0.335336545619991,-1.2295944676116102,-1.4144639974345032,-0.9052025245354186,-1.0259359573520936
-1.2100040101638334,1.0505280219461102,0.2031025177545729,0.7828271461854093,1.0137339573467428,-1.2653548325098436
0.8230625334872772,-0.7123328901211726,0.16190602268526072,-0.20528311922123652,1.2198994594166586,-1.537502125165651
0.6590534886966569,1.2317984850024923,0.6885512532407589,-0.8375876745718955,0.8478824291227404,-1.665962112752694
-0.6793038896288642,-1.0721806067270514,-1.0291359491782122,-0.03807806934292621,-0.7115363291504035,0.3102030987710404
-0.24761606242622983,0.9131132312699186,1.3423838005524367,-0.031816569631210795,-0.43865859512924793,0.27182918460145106
-0.4958636402711184,-1.61228066263109,-1.5415409126376831,-1.7056486945058618,-0.50369211540728,-1.469295115881418
-0.3137387725436441,1.4528539679820385,0.5797188589075318,0.39310930998073595,1.419938045514802,-0.9631534183914386
0.41745893219442354,-1.3741942606460602,1.624134705956173,0.5668146015246103,0.2043948842279681,0.5043807352667053
-0.1387772649128424,0.34905355000068905,0.3114548287912182,1.778358238054803,1.6532276390200207,-0.8466270156121689
-0.18230349936745574,0.7319443345007572,0.3767892161549449,0.2438070446734244,0.9525586702923703,1.055055480334933
-0.260144284581305,-1.3431668499720841,0.6131210359160963,1.4726818256849818,-1.0615774212941955,-0.1645405797920526
0.9826764034978425,0.23359506142073297,-1.7049370626104448,-1.1283074428710211,-0.21878212026104754,0.04334394723020603
-0.8319312194109124,1.1655473671277397,1.0649187510560691,0.04433138639463874,0.08591121488929516,0.4767190982165495
-0.14000350061521785,-0.04178710590887506,0.6526653615387165,-1.6548045640719917,0.08511295665103213,-0.061493710927029
0.6787024931552027,0.9652241069810739,0.28050164482251105,9.989857407500404e-05,-1.5853625137386231,-0.9052161596266378
-0.5882267312121744,-0.1880905651368934,1.5773971978613774,-0.6689679227499898,0.7040883233481185,-1.2121449520445897
-0.7992428635698987,1.2910298655147379,0.813886021635379,-1.3959875568273157,0.27881417396477653,-0.3149523938229255
0.2569277305634171,0.16378094397726162,-0.18608422682757525,1.238293781285287,0.27802898733953674,1.510638025987169
0.32457409563036704,-0.09001194407950282,0.6397094437848857,-0.19374642583643767,1.6618794168108766,1.2607870987250183
-1.006408554749277,-1.0202532372497959,0.06976060059899054,0.3765566725907051,-1.5675774592387302,1.1190205258445707
-1.186433618150012,0.2338472528760633,1.3358064880644083,1.3049731683711534,-1.0587886243852096,-1.4428437929800568
0.35532806006529755,0.05949635753276735,-0.6534240907659085,0.7437604007062897,0.18002729414320431,0.3713759073433151
-1.2799468118594737,0.2808441126803781,-1.4728721308783266,1.230363404750884,1.318251271253524,-1.1897007938443147
-0.8835252392408004,1.3352181383128683,-0.7462500354041578,0.7823286305499241,0.8099526924096774,1.3810069929114168
-0.7193809474976739,0.21364028255360867,0.9600101257837398,-1.4576919486626232,0.8961919228453903,1.079873128733874
1.0285462910977856,0.10392293345118346,1.6642220854570513,0.93550151998925,-1.083843219932583,0.5999653511490636
-0.5947486713800217,0.215769701519729,-1.391648298648513,-0.7693311702547333,-0.7135780859744912,1.0764694502416472
-0.9789133828732656,-0.9517844942337416,0.5162338027115617,-0.42266776364004005,0.019728217377215328,1.0909427696525886
-1.2365235818797995,1.1590284180933828,-0.690704131525746,0.5167351052238228,-1.348560077833182,-0.8650070605124329
-0.0925040416311603,-0.6579683918162579,-0.12734527686030953,-1.6091503791486168,1.2893718906899672,0.7676471494624303
1.426091464985161,-0.4482497518553104,0.258132381560711,1.24483534405541,-1.359152535521166,-0.6864766644855037
0.2760907640189583,-1.3277274703955364,-0.01483098692265778,-0.2440082777678077,-1.7075600810373552,1.0840924832862442
-1.4941707951915213,-0.975411080804736,0.7119986319508065,0.4653464731114505,0.8112550403986402,0.46834702577094806
0.46616281428333545,-1.343589892349461,-0.34536358633402425,0.9480374312836197,0.6719565921011766,-0.3197357188183571
-0.24404935215081733,-0.9633734140823189,-0.702648026450271,-0.2269989795236194,-1.600850863823432,0.7264648320482082
-1.1779421393627534,-0.08446122200123224,0.015346213834649004,-0.6016185771039312,0.49021695902765106,-0.32560162555070665
1.1067384302594125,-0.897450179393137,-0.35274820324912987,0.7119091291529784,-1.5613568040662753,-0.8204930126922094
0.9914093343809438,1.6880247021417505,-0.7429447866042135,-0.640720074366611,1.348879584010577,-1.6910712905970509
0.6642788448896035,-0.7085245506044066,-0.7823060351845545,-0.866175203507341,0.6452985923736096,1.5691725963040433
1.1860316167621703,-0.4039267127180281,0.9639087275838834,-0.7803149255981541,-0.23286909059672029,-1.5572613523084047
0.4005445310556668,0.7141324776816825,0.36189699211476545,1.1717051334657314,-0.5864779239332129,-1.5772500318147138
-1.3706902086557782,1.2480626788442946,0.46075668610658127,-1.3022274116762151,-0.6309298107997399,-1.5915051224640442
-1.126884904530157,1.4868164080486928,-1.0477939476289246,-0.04799912324425935,-0.38220899123726165,-0.02518527014850542
-0.3701270636512426,-0.9083462837701641,-0.6342927553602873,-0.27901346005619154,-0.3396717469168851,-0.6387703611343871
-1.6330095187134188,-0.7836051102877356,-0.1419050882348798,1.1347428496797287,0.5840432660647178,1.3013265501764428
-0.11171904822910951,-1.2966322778979846,-0.21726963979550118,-1.4994248207556629,-1.6007935656141723,1.1664532616024803
1.54263356932682,-0.7177135920548113,-1.4074417332090503,-0.4889442536298873,1.7072780530078635,-1.069093655896913
-0.4080991143575685,-0.045909838429374406,0.2867159634479193,0.6985729799455016,-0.5138823640782285,-0.7492750714595215
0.9357427721532834,-0.4731093026460334,0.03895745567707585,-0.5958056057803283,0.5781006051406676,1.6291116565677295
1.0843876091088556,-1.0395515503478578,-0.05283528980740756,-0.7690419207624823,-0.6035465593541117,-0.20707812928057945
-0.22791580680832071,-0.27780887327442105,-0.9124198379335312,-0.5950402510437744,-0.34082132971458295,1.4064756160287815
0.734824883177812,1.6084085725385628,1.2996314824772177,0.7535093754059033,-0.8076015685188558,-1.3644083679118808
0.35536250974159306,1.0039772900073627,-1.0937813585400966,-0.4273668827813235,0.6643783921007145,1.4606396922623202
-1.377562781904606,0.6041410775557167,1.2251555428372647,-1.1966364429826766,-0.41614444732613626,-0.3181692628361387
1.3033228783777928,-1.256564170881656,-1.5166612952257794,1.2598731111018553,0.21905417223802212,-0.5936732726294052
0.6951987196981243,-0.3074719810328552,1.4694596854170412,-0.1287225553605285,0.4088973311182969,1.4867280599728876
-0.15983748427791222,0.5949739054327698,0.7452472817247248,0.7014483348071101,-1.009769784205786,1.6882648833916893
-0.8378174357279056,0.5900362488187573,-0.9067939486802229,0.21335817839833687,-0.7624393574213808,1.354965605213478
1.089960567404486,0.953289596435433,0.8636834171977638,1.1907383892962378,1.3522814856008871,0.24385317840580864
-0.7050294853590997,-1.1235009074833096,0.8211524218730364,1.6354014194509372,-1.408432875248999,-0.3594680365920332
-0.11586380473367389,0.6036704250601429,0.7223456870230474,1.5544139316388685,0.8339875074429571,-0.7242668396108161
1.3236519657533774,-1.1984328319333561,0.4637849824008044,1.5303631430114848,-0.9249953268880705,1.2974041124825744
-1.2637465219077262,0.048865686788888946,0.5366599930992715,0.5067413058243887,-1.3502417040431398,-1.615855261977319
0.016200521903906476,1.0579701924392741,-0.7135337501765918,0.10401887564189903,0.29968346240632987,1.5950676981781189
-0.16039088552179712,-0.19610730153251316,-0.4088042285366936,1.3993634763583573,1.308263483923087,0.9538019005417416
1.2713025728731797,1.5459251595156742,1.2813496347914406,0.023864633332237963,-1.547286529434414,1.646388918602993
-1.6171414806770044,0.7022409716951834,-1.2425547031326512,0.10012797123699836,-1.8391271828798552,0.16478203436468383
1.0282689623677397,1.5537895211452188,-0.5476069619533346,-0.47169514415158703,-0.6330317901396684,-1.4944650178135654
1.1650213332659873,-1.2337052066332796,0.7444743044176245,0.9379898118380156,1.1587742190547126,-0.9282308378408322
-0.21236735073450694,-0.6544452346509019,-0.012131041876830076,-0.07709202794461709,-1.596481594046726,-1.261048499619733
0.3949266199278758,0.9569993546606247,-0.5635614940924849,-1.141475763328749,-0.5417885285825316,-0.4165694954805406
-1.0556174328697039,-0.17034642341484352,-0.7789694438801937,-0.2563422515721857,-0.5655526911026446,-0.8007611558688148
-0.19093765815787703,0.19922510438766375,-0.027492577911941034,-1.4583535526423348,0.19970480721550118,1.4555211932685281
1.6257174802777306,-1.4396152833605704,0.7331418876332185,-0.3209920138017704,-0.4829725546882536,-1.6256599728166532
-0.4440079967129674,-0.0025091243268054704,-0.6429548979431688,-0.45956671444183184,1.3522561986780146,-0.30174097279319534
-0.8516432241701362,-0.8580413458754452,1.5871219871542699,1.5818654969397934,1.1342923448415794,-1.5753123504882551
0.5208172152989415,-1.0082861256215003,-1.2583777040918656,1.4645937131424118,0.3229122359973658,0.03931420536254527
-0.27880776902292015,0.5359425335165602,0.2059229493153595,1.066704893823399,-1.3365910398236394,-1.1826070102021704
0.30740964471686866,-1.7819446873016123,1.2815435381492848,-0.22895007190364983,-0.9461158824554408,-1.2498873636728998
-0.7342396130668285,-0.08265404122270016,1.389843841518183,-1.4070192527942131,-0.3381122810571265,0.7199061799019981
1.3804229915755117,0.5371765444067911,-0.41369955479410037,-0.5281245035328719,-1.5054356594220315,0.12854007563485031
0.5458865812485055,-1.8149504246628705,1.0504432994468131,-0.39647861019067665,-0.35588144133996796,0.2745972314666958
-0.9377794011607177,-1.2204751653571901,1.182406598902404,-0.7344063205982113,-0.34944579595262026,-1.654604001113284
-1.3965243453839498,0.9150093019750659,-1.4941416937601089,0.638368497875727,0.3710339297229103,0.60857662013575
1.2733793192518277,-1.3282389706946283,0.5483099843046244,-1.1183745647774077,1.4850924399555794,0.4226866373699026
0.19719836193691542,-0.4148170838753797,0.9849619200362736,-1.6358531044741167,0.023827681836844077,0.702382713172425
0.26896670724131927,0.2975232310088698,1.4848117410541886,-0.5129778528412829,-0.10250170965540453,-1.8691928634771175
-0.4069545433277565,-1.6576792726801637,0.0016018233966414316,0.4638831364971715,-0.5650720328431367,-0.9186036267868083
-0.5118530315429783,0.5114662596114319,1.461110680068474,-1.1327672971456544,-1.044773154988772,0.15360114804406522
-1.3833749472315324,0.7682655362337079,-0.9671399714806632,-0.5591075407129003,0.6305917826583525,-1.4961737566685298
-0.6501271174488655,1.5192116165763403,-0.11798050874289381,-1.14329797648925,1.3475641973916062,-0.038417526487368354
0.0713589103607449,0.021794797899981417,-1.2455784841908486,0.4931244594323789,-0.5136905812944089,1.3615652584015918
1.4685698496759516,-0.8652740121734622,1.3870097498425205,1.475538305966271,-1.4126534056995221,0.3337863743738182
-0.8138954775105728,0.3754448460359924,-0.6188343623900787,1.4525732413308796,-1.2891662105022272,-0.4662674244895616
0.4488458487445185,-0.17939917378259992,1.3386851155705315,-0.6205403801844542,-1.3530108612242484,0.5483012510280044
1.304230879487049,-1.3987572873470788,0.20580863696049315,-0.2112716283262778,0.2509851441580867,-0.19134343112352264
0.9303789299235876,1.225860745677688,1.2496586260371296,-0.6417171352629807,-1.623094852809352,0.9396106915105096
1.55753510668255,-0.5341693397957863,0.9962552448204014,-0.7477970065768547,0.9200435505348364,-0.786686224151754
-1.0155426498071543,-1.6251989010941068,1.1830832227656403,-0.8789101015364268,1.2656822410110875,-1.5821200908677033
-0.8707886659518592,1.118636212378641,0.2975958549161828,0.8853704119566327,-1.4009704133524203,-1.1354957287920209
0.16297484539330473,-0.9214858409835563,-0.0905964534053843,-0.8554391024829345,-0.4157664583765772,1.1934694713936385
-1.3305489327917734,1.0616899012050642,-0.3617338199302894,0.6100882349550196,0.7582289510443933,0.9961900896412387
0.9201686141947312,0.661515383601727,1.408184426922568,-1.6060341159822205,-0.7476642951147459,0.10613639393956564
-1.4585808979649066,0.051455875748846976,-0.32391261292353785,1.7633421231978998,0.35241109018848504,1.2727632974611611
-0.11135239178348888,0.309549986042292,-0.781314618681753,0.7626121399389776,-0.9394844921381315,0.08772823493207783
0.10021768616497995,-0.16166338053782356,1.5659742393837934,0.6978028404604948,0.9904789709259673,-0.4003822613921637
0.3648243975972015,-0.6169281895832224,-1.6390576737662785,-0.5847417000182119,1.0269983679710035,0.2974505069963383
1.441416527123075,-0.8308314840885301,-0.8062318505039656,-0.8193877315133025,0.8427151622127589,-0.4339895678656103
-1.5646337915485609,1.154183046211182,1.3630404473730724,1.6569918676236297,0.9579192851996385,1.068880913980045
1.6537741438571494,-1.0226609525126185,0.656436577024447,1.653198627402268,1.6390202471852982,-0.17690225088555223
0.4805042714728058,0.3288544776758571,1.0628093760505928,1.4371360645568412,1.6610585539275105,1.2108205568184474
1.5806304864419847,0.4554319186836429,-1.0379380690412632,-1.3571616566189666,1.7415555716785318,-0.10896267242604812
-1.6269247207909596,1.495172181665693,1.1926126456015274,0.008947277408668438,0.2658003947147398,-0.8279873490859451
1.3747833884164125,-1.0135398030845648,0.7659610634710872,-1.6104399391165896,0.1121954241685677,0.6169878827108515
-0.5104340550099205,-0.8831914870529921,-0.22842172185647067,1.785120258601395,0.38052753396947536,1.4514044168017448
1.2814622219300225,1.704738810240802,-0.6388091124956825,-0.4625123097063054,-0.8251426015001608,-1.3531474808498087
0.2544525566260202,-0.7361704412071591,0.0013834853359687843,-0.0967931618222048,-0.8919281062527735,0.8560298928238591
-0.10762007561550327,1.5871931586928767,-0.10854126293210055,1.3741599323337426,1.8293632314127715,1.0244548931125728
-0.28333277521287903,0.3649900242290823,0.7663009573998911,-1.6143293645727939,-0.6242317702158322,-0.2349772301851461
0.2110274151011698,0.9658615804817053,-0.6736904582595474,0.3492834565547748,-0.5460080786689645,-0.5503350558962313
1.326599671739874,-0.315121350253429,-0.641223697502134,0.9060837552938477,-0.3637254606695218,0.34757959631995095
-1.5012991252454069,1.4339503219195164,-0.3777002881952537,-0.4488258061541098,0.7782106417058461,-1.479747770281737
-0.4146939051202851,-0.2653736454802718,-0.6052025429798958,0.734967468492765,0.9189058107291282,-0.9642209417615191
1.6386066962929244,-0.7691417613498351,1.4922359816979605,-0.8871898265235517,-1.603878098729918,-1.1716235571877247
-0.9777051829524824,0.5141245483948725,1.0351200228737678,1.3125761797757873,-0.03142546525977218,-1.5461322010754068
-1.4475425828024682,-0.0822839568938911,-0.29121454564169574,1.4718104538109669,-0.5179323790765077,1.1138486013293516
0.6503091143162081,0.3305014859806524,1.4965706212623615,-1.4180095159351163,-1.2662654860478382,-1.764682322176929
-1.5571350947379603,-1.0957466101948365,0.4555145272314841,-0.9569629791171474,-1.493457873652551,1.183647752844818
-0.4933850990597342,0.2622698402367365,-1.6278912247174873,0.6890606358847369,-1.6293374591502408,0.8879047210209652
1.3460123202676495,-1.3371686226595456,-1.5363825954244432,-1.0810815277128425,-1.1234369503449844,1.0324523284939982
-1.6823247812201194,1.697495720959656,1.133627021077297,-1.1084709867554272,0.2145344846269178,-1.4235547339571497
1.2955655656203369,-1.5168716139788743,-0.06416853876820226,-1.1250830337165456,0.45756241132260256,1.0723750377716248
-0.1619443661024628,-0.6190224737546909,0.7478412119929234,0.2593282981607317,-0.010628282003787725,-0.1464160144863679
-1.7040774027526189,1.5158873450168762,-0.9373553117231104,-0.4033589577184257,0.6000802103773991,0.11914662164047184
1.6940486631877882,-1.0073632166533284,-0.9526399169885997,-0.9315640933421125,-1.1284359847886196,0.4242084469412704
0.9415494012093429,-0.6938172298806261,-0.5843893400956562,1.8556022751509154,-1.0379117337012045,0.9982210983461787
-0.9956127303732042,-1.2857085521157625,0.9327805235181839,-1.2656604556557367,-0.4973885602757831,-0.05406059221904157
0.7540870498252883,1.243423481734012,0.4790650551816613,0.5695706431264456,1.1261819709374152,1.5783388155597293
0.06506760917541754,-0.655613378367502,1.212082339601086,0.9918618745182407,-1.3229308448248902,-1.8492557574680493
0.15918413647234828,-0.7975774968919557,-0.10676303443081324,-1.2050407048337974,1.7455595300303488,1.2800560796344476
0.007045824955166342,0.7550992215241514,0.7944656072244715,-0.27222358264033514,-1.0484058402703205,0.49958396039643227
0.19310433173234048,-0.03990567811262684,-1.3342108785321207,-0.31073047621693256,-0.6958172395187907,1.453335670045735
0.8186929388871551,0.5098734456052372,-0.829966827621265,-0.02324285813653633,0.5883885419769533,0.8956147886545007
0.5311449489476961,-0.9377770002565247,-1.0672955752908975,-1.4609337488800578,1.619689030642067,-0.36240950027595464
-0.9275380008149456,1.1345784229071108,1.3932619901588943,1.8060128866249796,0.08431684261865774,0.101930514653533
-0.49798958282744155,1.07725932897392,1.0257921936515746,-0.532587557006462,-0.34247297041704766,0.03956269485568759
0.12393483057856186,0.9512207358602348,0.39261785212978245,0.46631495244002796,0.7585708885257553,-0.8789637597285261
1.7390667494062666,0.6515914898483186,-0.12311588542922076,-0.45720242118741283,-0.7987888483972989,1.692786664167991
-1.4487518443308056,0.9026692986334204,1.6359247283250689,0.9527267075146131,-0.9754027075657591,1.1059491639531291
-0.2474993883112768,0.276489855775785,1.0056342098417659,1.6519119443033434,-0.6983365790930754,1.5840372039428605
1.640093226738008,0.8803102285418563,-0.7318333925408845,-1.226579979733986,0.20203431295231591,1.6379389864302945
1.0132810623957738,1.417597004613015,0.6956811198029555,0.11241790700693115,-0.6661710539455433,-0.08590109494572776
0.3471188441251798,-0.08321331171172038,-0.6068122023076267,-1.0885989762733401,-0.8897555108586566,0.772299836710733
-1.3015874532797294,1.471531241545685,1.142824758629024,1.198840438142461,-0.19465012709289956,0.7988336802895445
1.06928046424223,-0.10225155814701986,1.1987516147747017,-1.4858203308738307,-1.0824145285839282,-0.18372342044362253
-0.46059247713491,0.6862133272170952,1.0751789572907093,-0.3784827214438081,1.6524858401270481,-0.8644754034667192
1.622958191433192,0.8679484616818429,0.8627203227907048,1.1636975337143887,1.5214418896070967,1.607603130230351
-1.2479561585295986,0.9154984162286918,-0.8736029118495419,0.9084214269162204,1.1640517796259418,-0.7056716253436514
-1.381470759959215,0.9118763312050139,0.4046671934434915,-0.9841755815019126,0.16728580921539762,0.06287052919514721
-0.9875947880863096,0.020320439788680308,-0.4679238322417418,-0.9607928167865448,1.031025123346178,-0.10858863827133003
0.5125519021293141,0.7360532188738325,0.29897437920104314,-0.9873343975752986,-1.529307180076752,-1.7959495393097946
0.3780253915081438,1.5317712301414315,-0.4200350977707254,0.32492800947688166,-1.1927378828595097,0.16178685528209386
0.7411325453579248,-1.1532203182790406,-0.039004115356333996,-0.9010567611794453,-1.2645655745552444,1.5503042400580045
0.28105952699459563,-1.2776872303961198,1.1260663516979292,0.375240370660141,-1.0901713830340642,1.4492057792788162
0.48937125594146325,-1.501295134473319,1.6564355463169576,-0.7563671950602678,0.2124229769774572,0.18568448052495073
-0.042489030440647085,-0.28427152086558627,-1.5182859342555572,-0.3374856834495388,-0.6564133670453449,-0.9047135563916529
-0.575032125944817,-0.8783049433788971,0.5791865261052535,-1.2779913100810905,0.2036641376243992,-0.5751958338079415
0.1817821952288707,0.247981193371241,-1.0404615044632561,0.13031209512360506,1.565729280071215,-0.23138411845335982
0.10879479633543722,-0.3366790810514891,-0.792640421676834,-1.217619393533538,0.6407285744968697,-1.5284050842268995
0.80371464584331,0.10388582334761154,0.993120014768959,1.6257118262607557,1.3569846478181362,-0.5158893946246937
1.6653209922794359,-1.1288989368403393,1.7188462701913105,0.1816245976221457,-0.94934341524495,-1.1173212301756772
-0.050939134091178895,-1.6362149087250315,1.5021696870678516,0.9667559684667772,1.2804122327682876,-0.813827372757387
1.4727611582591764,0.6702272885008441,-1.684755025987264,-0.7635428199238095,0.8990271696629747,0.3779052023767157
1.3755702534199439,0.72427534709196,-0.024529125109832652,0.22238571574199587,-0.7527883612576061,0.5606653593930568
0.8173608549308791,1.2327579234588122,0.20810051694150222,-0.14384696062243427,-0.8525198738558971,-0.4543031427214222
-1.5162110451694468,-0.6581032347430474,0.7044834996235766,1.3038441029808359,1.3067842818199087,-0.0929909730858241
1.0664157268116894,0.5013136235881369,1.371927799839552,0.7367141231711062,0.4613004951949853,-0.1750630278725636
-1.2210876628729954,0.4129120910380315,-1.0884344569444369,-1.607989102618895,-0.6183946114751714,-1.4478533646731002
1.5364177464164,-1.425611939608279,-1.1395169632109263,-0.40449928951973185,1.2793380346284593,0.31137038167041203
0.7946854724521212,0.6327384452841204,0.025489016707451004,0.4375897887047472,-0.7691477639590398,0.38506488707984343
-0.2359235833616292,0.9938733576640563,-1.2143189137876929,0.5651900073713981,-1.329304098290458,0.9829506591748528
1.542838020994964,-1.0156801037212175,-0.059102595336205946,-1.6208024466466409,0.18814679183185143,-1.2822247275709036
1.54232457417157,1.2743247508593363,0.019234609053926068,0.5490740562652364,1.2557865386466094,1.7641744053968456
1.51880251991042,1.4449746574752558,-0.7397853890782767,-0.4875696109174406,-1.5442738825926385,0.4003569474499627
-1.1067775316415336,-1.2357924472004942,0.7188679592060203,-0.3591326116856672,0.6623324140792213,-1.4554441181794324
-1.5974392223263343,1.1234968737946949,1.0580000254323703,-1.5084372717828023,-0.20533431571076524,-0.10450265003149446
0.5870714512665315,-1.801798585066696,-1.561055242613923,-1.1115699035404896,-0.28150987573139785,-1.4979213892187806
-0.0684304290655058,1.095120107574315,-0.15405837496703667,-1.4795583500574103,-1.505754565502994,1.2028357326157373
-0.30431841134367543,-1.6346004658852782,-0.8142291861998605,-1.2424321379799563,0.6408523959185183,1.5193273493937354
-0.282627147553452,-1.3100117512847755,-1.5440896748810917,1.587004526592392,-1.572474275272306,-0.32147871021335683
0.4814522802250481,1.059792647114202,1.1804118961454007,0.3790806894598102,-0.3530031548137816,-0.09600491181582602
-1.4823655208114719,1.3639031458092243,-1.3526540624636867,1.0498503658293559,0.3367981290959922,0.5859588401632163
-1.5423826633549473,-1.17635768610606,1.647262121574718,-0.27048973112429553,-1.2026136890241925,0.9704931717922837
-0.6633983249382909,-0.41242278570788277,0.6309093438990605,-1.4714764919251773,0.7273019027895028,-0.5908295373885336
0.4053882843814397,1.6061700249477981,0.21684016334232875,1.4306859485540147,1.366031650644339,-0.1439374574230023
0.005497172233518772,0.4740631274376066,1.52612134418397,-1.1760869472439217,1.4561947440689764,-0.06963270089017921
